time,goal_x,goal_y,linear_x,angular_z,deadends
9.729265928268433,0.1437409240306555,7.040365536723709,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.78032398223877,0.14354401493578486,7.031759180721072,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.820781946182251,0.14334145951006558,7.023146147910257,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.863213062286377,0.1429154603799608,7.0056278821521145,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.90415096282959,0.14269854316356617,6.996984198767143,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.951788902282715,0.14223915969366266,6.979401072396444,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
9.996994018554688,0.14200380524688697,6.97072650935105,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
10.039505004882812,0.14200380524688697,6.97072650935105,0.2617993877991417,-0.01745329251994278,360,360,340,360,360,360,360
10.082813024520874,0.1415078849332542,6.953132325067704,0.2617993877991417,-0.01745329251994278,360,360,340,360,360,360,360
10.12441086769104,0.14100109331876476,6.935654927365375,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.170274019241333,0.14074212877025102,6.92704951896704,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.213346004486084,0.14047730813727782,6.918437071668977,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.258184909820557,0.13992452212832032,6.9009197368638455,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.316011905670166,0.13934985555252782,6.883359703899773,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.370607852935791,0.13905736041792488,6.874694375633807,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.411916971206665,0.13875876999886236,6.866021950585333,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.455801963806152,0.13844477526741808,6.857090647999016,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.497222900390625,0.1378301925915259,6.839824928622162,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.539119005203247,0.13718426297386474,6.822366920990838,0.2617993877991417,-0.01745329251994278,360,360,340,340,360,360,360
10.584702968597412,0.13685709922785536,6.8137561414520365,0.2617993877991417,-0.01745329251994278,360,420,340,340,360,360,360
10.627615928649902,0.13651469274377004,6.804873037560087,0.2617993877991417,-0.01745329251994278,360,420,340,340,360,360,360
10.67132306098938,0.13617735361339106,6.796240970993866,0.2617993877991417,-0.01745329251994278,360,420,340,340,360,360,360
10.709125995635986,0.13617735361339106,6.796240970993866,0.2617993877991417,-0.01745329251994278,360,400,340,340,360,360,360
10.74751091003418,0.13547481945044365,6.778682773758705,0.2617993877991417,-0.01745329251994278,360,400,340,340,360,360,360
10.789973020553589,0.13475742252505554,6.761349261448223,0.2617993877991417,-0.01745329251994278,360,400,340,340,360,360,360
10.841804027557373,0.13437855055031114,6.752422283453523,0.2617993877991417,-0.01745329251994278,360,400,340,340,360,360,360
10.885467052459717,0.1340076305911593,6.743774607885291,0.2617993877991417,-0.01745329251994278,360,380,340,340,360,360,360
10.92675495147705,0.13325289140666727,6.726322061836995,0.2617993877991417,-0.01745329251994278,360,380,340,340,360,360,360
10.96639895439148,0.13287015556990464,6.717720090971785,0.2617993877991417,-0.01745329251994278,360,380,340,340,360,360,360
11.003774881362915,0.13248087672448486,6.709111413395366,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.045974969863892,0.13207405471021325,6.700230088563422,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.084835052490234,0.13167399201547866,6.691599456147285,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.12454605102539,0.13084340883491083,6.674044092908616,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.16985297203064,0.13042444946306078,6.665382001410585,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.209989070892334,0.12999956248280262,6.6567163495682395,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.251252889633179,0.12955777490827772,6.647795326156904,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.296855926513672,0.12912455715650686,6.639158365428808,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.340122938156128,0.12824435500232553,6.621715775572678,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.380810022354126,0.12734801818765262,6.604509223391097,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.434885025024414,0.12687683201068747,6.59562991352403,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.471576929092407,0.12641411979410946,6.587001145103297,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.513222932815552,0.1259455552467184,6.578361672202288,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.562228918075562,0.12497334292833562,6.560790299489816,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.611154079437256,0.12398116614372252,6.543215071043616,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.648864984512329,0.12348583661665344,6.534589170200431,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.716922998428345,0.12299498937724786,6.52599767199519,0.2617993877991417,0.0,360,340,340,340,360,360,360
11.766167879104614,0.1224785178776109,6.517158319383329,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.805481910705566,0.1214677064525424,6.499961294166061,0.2617993877991417,-0.2967059728390272,360,340,340,340,360,360,360
11.86000108718872,0.12040804676114492,6.482439055649191,0.2617993877991417,-0.36651914291879834,360,340,340,340,360,360,360
11.907803058624268,0.11978883631348099,6.473717921295664,0.2617993877991417,-0.3839724354387411,360,340,340,340,360,360,360
11.949991941452026,0.11904091179870774,6.4647186424421275,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
11.989630937576294,0.11820479116696705,6.455986743161926,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
12.047543048858643,0.11618835324159946,6.4378540591272575,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
12.08886194229126,0.11408745471280994,6.42034186120333,0.2617993877991417,0.0,400,340,340,360,360,360,360
12.13186502456665,0.11302438701616557,6.411570374413133,0.2617993877991417,0.0,380,340,340,360,360,360,360
12.176501989364624,0.11198709555745376,6.4030681012698025,0.2617993877991417,0.0,380,340,340,360,360,360,360
12.223954916000366,0.11094031637920507,6.394510054228901,0.2617993877991417,0.0,340,340,340,360,360,360,360
12.26505994796753,0.10880669518693839,6.3771084384570536,0.2617993877991417,0.0,340,340,340,360,360,360,360
12.310046911239624,0.10666326399281655,6.359666774239148,0.2617993877991417,0.0,340,340,340,360,360,360,360
12.35650086402893,0.10560534523578728,6.351072709750056,0.2617993877991417,0.0,340,340,340,360,360,360,360
12.39630389213562,0.10455256970606185,6.342484830365173,0.2617993877991417,0.0,340,340,340,360,360,360,360
12.444392919540405,0.10346793613346084,6.333656964601653,0.2617993877991417,0.0,340,340,360,360,360,360,360
12.490614891052246,0.1013708601492002,6.3165287006316175,0.2617993877991417,0.0,340,340,360,360,360,360,360
12.535814046859741,0.10029789241791955,6.307754390984069,0.2617993877991417,0.0,340,340,360,360,360,360,360
12.58130693435669,0.09925061653787605,6.29921466325019,0.2617993877991417,0.0,340,340,360,360,360,360,360
12.619770050048828,0.09819963002909249,6.290658643863608,0.2617993877991417,0.01745329251994278,340,340,360,360,360,360,360
12.658776044845581,0.09711340468075597,6.281832754265812,0.2617993877991417,0.01745329251994278,340,340,360,360,360,360,360
12.698961973190308,0.09605860908402894,6.273258052769123,0.2617993877991417,0.01745329251994278,340,340,360,360,360,360,360
12.735657930374146,0.09392439121856988,6.255818812818925,0.2617993877991417,0.01745329251994278,340,340,360,360,360,360,360
12.776676893234253,0.09184272757850195,6.23863823541506,0.2617993877991417,0.03490658503988556,340,340,360,360,360,360,360
12.8316650390625,0.09078289101029721,6.229805914370299,0.2617993877991417,0.05235987755982833,340,340,360,360,360,360,360
12.872593879699707,0.08976698217940393,6.22124234437838,0.2617993877991417,0.05235987755982833,340,340,360,360,360,360,360
12.916800022125244,0.0887731286246884,6.212696391795703,0.2617993877991417,0.06981317007977111,340,340,360,360,360,360,360
12.961719989776611,0.08679731919330885,6.195398782718726,0.2617993877991417,0.06981317007977111,340,340,360,360,360,360,360
13.001424074172974,0.08584564311151749,6.186846632307136,0.2617993877991417,0.06981317007977111,340,340,360,360,360,360,360
13.049125909805298,0.08396314380557783,6.1694436218431665,0.2617993877991417,0.06981317007977111,340,340,360,340,360,360,360
13.086130857467651,0.08396314380557783,6.1694436218431665,0.2617993877991417,0.06981317007977111,340,340,340,340,360,360,360
13.127990961074829,0.08306037591196759,6.160850920953166,0.2617993877991417,0.06981317007977111,340,340,340,340,360,360,360
13.16525387763977,0.08214813532703175,6.151985467792997,0.2617993877991417,0.06981317007977111,340,340,340,340,360,360,360
13.204562902450562,0.0804427831664213,6.134764905038599,0.2617993877991417,0.05235987755982833,340,340,340,340,360,360,360
13.247483968734741,0.07879711309640278,6.117337185538165,0.2617993877991417,0.05235987755982833,380,340,340,340,360,360,360
13.291018962860107,0.0780189392229097,6.108779541402276,0.2617993877991417,0.05235987755982833,380,340,340,340,360,360,360
13.330241918563843,0.07723092595983384,6.099972217988106,0.2617993877991417,0.05235987755982833,380,340,340,340,360,360,360
13.367614030838013,0.07647796242840539,6.09140334738666,0.2617993877991417,0.05235987755982833,400,340,340,340,360,360,360
13.405741930007935,0.07647796242840539,6.09140334738666,0.2617993877991417,0.05235987755982833,400,340,340,340,360,360,360
13.44539189338684,0.07498595386498919,6.073973438543005,0.2617993877991417,0.05235987755982833,400,340,340,340,360,360,360
13.490370988845825,0.07356471797295301,6.056751349711686,0.2617993877991417,0.05235987755982833,400,340,340,340,360,360,360
13.536400079727173,0.07285210830167806,6.047861556141135,0.2617993877991417,0.05235987755982833,400,340,340,340,360,360,360
13.589575052261353,0.07217482876974125,6.039226207030454,0.2617993877991417,0.05235987755982833,420,340,340,340,360,360,360
13.627935886383057,0.07151600412064987,6.030594327156233,0.2617993877991417,0.05235987755982833,420,340,340,320,360,360,360
13.677852869033813,0.07023392841975395,6.013133363649919,0.2617993877991417,0.05235987755982833,420,340,340,320,360,360,360
13.714905977249146,0.06901878523201074,5.995748883667898,0.2617993877991417,0.08726646259971389,420,340,340,320,360,360,360
13.753350973129272,0.06844455060596702,5.98717994453188,0.2617993877991417,0.08726646259971389,360,340,340,320,360,360,360
13.801372051239014,0.0678927875555184,5.978595403314689,0.2617993877991417,0.08726646259971389,360,340,340,320,360,360,360
13.843399047851562,0.06734853235262597,5.9697364408325635,0.2617993877991417,0.06981317007977111,360,340,340,320,360,360,360
13.887294054031372,0.0663612010174046,5.952500135987707,0.2617993877991417,0.03490658503988556,360,340,340,320,360,360,360
13.93078088760376,0.06588172519326572,5.943593141039496,0.2617993877991417,0.03490658503988556,360,340,340,320,360,360,360
13.983205080032349,0.06498476815297845,5.9262872201390815,0.2617993877991417,0.03490658503988556,360,340,340,320,360,360,360
14.022520065307617,0.06498476815297845,5.9262872201390815,0.2617993877991417,0.03490658503988556,360,340,340,320,360,360,360
14.067518949508667,0.06454084348897189,5.917390323350043,0.2617993877991417,0.03490658503988556,360,340,340,320,360,360,360
14.112433910369873,0.06413104907250879,5.908799388511639,0.2617993877991417,0.03490658503988556,360,340,340,320,360,360,360
14.156636953353882,0.06331688485396668,5.891371933033907,0.2617993877991417,0.01745329251994278,360,340,340,320,360,360,360
14.20918607711792,0.06254804896623159,5.87416027327911,0.2617993877991417,0.03490658503988556,360,340,340,320,360,360,360
14.25316596031189,0.06215929582345211,5.865273056293015,0.2617993877991417,0.03490658503988556,360,340,340,320,360,360,360
14.29634404182434,0.06178758450446059,5.856639113614637,0.2617993877991417,0.03490658503988556,360,340,340,320,360,360,360
14.338294982910156,0.061423531426643446,5.847994144184554,0.2617993877991417,0.05235987755982833,360,340,360,320,360,360,360
14.37666392326355,0.06071138034531111,5.830414504788748,0.2617993877991417,0.05235987755982833,360,340,360,320,360,360,360
14.416281938552856,0.0600488131291279,5.812858315459564,0.2617993877991417,0.05235987755982833,360,340,360,320,360,360,360
14.454874038696289,0.05975439731730355,5.804277151554105,0.2617993877991417,0.05235987755982833,360,340,360,320,360,360,360
14.5034818649292,0.059471331512563064,5.795691214298337,0.2617993877991417,0.05235987755982833,360,340,360,320,360,360,360
14.544213056564331,0.05919436839517509,5.786842345898261,0.2617993877991417,0.03490658503988556,360,340,400,320,360,360,360
14.58416485786438,0.05870107178355001,5.769631529287036,0.2617993877991417,0.03490658503988556,360,340,400,320,360,360,360
14.627518892288208,0.058466458960104,5.760741840518915,0.2617993877991417,0.01745329251994278,360,340,320,320,360,360,360
14.674449920654297,0.05824524736108715,5.7520991125947445,0.2617993877991417,0.01745329251994278,360,340,320,360,360,360,360
14.721994876861572,0.0580277525613694,5.743445583124096,0.2617993877991417,0.01745329251994278,360,340,320,320,360,360,360
14.76349687576294,0.05780810344610568,5.734520367036231,0.2617993877991417,0.01745329251994278,360,340,320,320,360,360,360
14.812071084976196,0.05718526738662566,5.708289534846761,0.2617993877991417,0.03490658503988556,360,340,320,320,360,360,360
14.8613920211792,0.0569999375766843,5.6997097168746915,0.2617993877991417,0.03490658503988556,360,340,320,320,360,360,360
14.904700994491577,0.05681867984999771,5.6911147843333385,0.2617993877991417,0.03490658503988556,360,340,320,320,360,360,360
14.943285942077637,0.056641576406597414,5.682257016639886,0.2617993877991417,0.05235987755982833,360,340,320,340,360,360,360
14.980534076690674,0.05647978950619416,5.673649148834478,0.2617993877991417,0.06981317007977111,360,340,320,340,360,360,360
15.01760196685791,0.05632988035165357,5.665034072270709,0.2617993877991417,0.08726646259971389,360,340,320,340,360,360,360
15.061637878417969,0.0560793980834078,5.647514953473511,0.2617993877991417,0.08726646259971389,360,340,320,340,360,360,360
15.10465693473816,0.05598692074741441,5.638873397068751,0.2617993877991417,0.08726646259971389,360,340,320,340,360,360,360
15.147353887557983,0.05591465147697255,5.629958977302265,0.2617993877991417,0.08726646259971389,360,340,320,340,360,360,360
15.19106388092041,0.05586637305766585,5.62129557260103,0.2617993877991417,0.08726646259971389,360,340,320,340,360,360,360
15.248125076293945,0.055881152838438766,5.5951597604521,0.2617993877991417,0.08726646259971389,360,340,320,340,360,360,360
15.29439091682434,0.055935097071633286,5.586583381620031,0.2617993877991417,0.08726646259971389,360,340,320,340,360,360,360
15.344120025634766,0.05601647514357678,5.577739439110326,0.2617993877991417,0.03490658503988556,360,340,320,340,360,360,360
15.384078979492188,0.056119149895502325,5.569141021963183,0.2617993877991417,0.01745329251994278,360,320,320,340,360,360,360
15.427835941314697,0.05623980319600763,5.560525535628795,0.2617993877991417,0.01745329251994278,360,320,320,340,360,360,360
15.478813886642456,0.05650970662870588,5.542982022300809,0.2617993877991417,0.01745329251994278,360,320,320,340,360,360,360
15.518181085586548,0.05680062444688913,5.525396731815298,0.2617993877991417,0.0,360,320,320,340,360,360,360
15.565111875534058,0.05694931772806862,5.516725944756146,0.2617993877991417,0.0,360,400,320,340,360,360,360
15.609298944473267,0.05709814224891458,5.508058296186055,0.2617993877991417,0.0,360,320,320,340,360,360,360
15.648273944854736,0.057250238114370064,5.499153459143391,0.2617993877991417,0.0,360,300,320,340,360,360,360
15.687222957611084,0.057553634466676044,5.48196278126967,0.2617993877991417,0.0,360,300,320,340,360,360,360
15.725542068481445,0.057553634466676044,5.48196278126967,0.2617993877991417,0.0,360,300,360,340,360,360,360
15.76685094833374,0.05785983254758702,5.464475570618821,0.2617993877991417,0.0,360,300,360,340,360,360,360
15.807460069656372,0.05801205759155513,5.455845922714943,0.2617993877991417,0.0,360,300,360,340,360,360,360
15.85615587234497,0.05816927657797363,5.446944244961673,0.2617993877991417,0.0,360,300,360,340,360,360,360
15.899446964263916,0.05847556197440296,5.429632772266591,0.2617993877991417,0.0,360,300,360,340,360,360,360
15.941812992095947,0.05878517914782043,5.4120300021944745,0.2617993877991417,0.0,360,300,340,340,360,360,360
15.979585886001587,0.05893708897507253,5.403363829861142,0.2617993877991417,0.0,400,300,340,340,360,360,360
16.020255088806152,0.05893708897507253,5.403363829861142,0.2617993877991417,0.0,400,300,340,340,360,360,360
16.067373037338257,0.0592481891429131,5.385882943568342,0.2617993877991417,0.0,400,300,340,340,360,360,360
16.126625061035156,0.059561248103733075,5.368406539478733,0.2617993877991417,0.0,300,300,340,340,360,360,360
16.168315887451172,0.05971611403294446,5.359787132523975,0.2617993877991417,0.0,300,300,340,340,360,360,360
16.20768404006958,0.05987168536910078,5.351156236952413,0.2617993877991417,0.0,300,300,340,340,360,360,360
16.25496792793274,0.06003237575635819,5.342253374997265,0.2617993877991417,0.0,300,300,340,340,360,360,360
16.295569896697998,0.06018872805813658,5.333601613920171,0.2617993877991417,-0.01745329251994278,300,360,340,340,360,360,360
16.339539051055908,0.0603453679012896,5.324939534222544,0.2617993877991417,-0.01745329251994278,300,360,340,340,360,360,360
16.385021924972534,0.06065936889460158,5.30733314964974,0.2617993877991417,-0.01745329251994278,300,360,340,340,360,360,360
16.428559064865112,0.060956619059277864,5.2897659659899965,0.2617993877991417,-0.01745329251994278,300,340,340,340,360,360,360
16.46252989768982,0.06109638773081988,5.281178164267663,0.2617993877991417,-0.01745329251994278,300,340,340,340,360,360,360
16.501986980438232,0.061231808699338225,5.272566507159841,0.2617993877991417,-0.01745329251994278,300,340,340,340,360,360,360
16.545964002609253,0.06149108370200595,5.255067471129637,0.2617993877991417,-0.01745329251994278,300,340,340,340,360,360,360
16.58469796180725,0.06149108370200595,5.255067471129637,0.2617993877991417,-0.01745329251994278,300,340,340,340,360,360,360
16.635961055755615,0.061733624295229585,5.237524504566599,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
16.679808855056763,0.0618465508885649,5.228867244367352,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
16.72227692604065,0.06195416749047009,5.220198970117082,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
16.764241933822632,0.062059575918040205,5.21125908135189,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
16.809750080108643,0.06224459511150566,5.193913647323061,0.2617993877991417,-0.01745329251994278,360,340,340,340,360,360,360
16.853189945220947,0.062419468713351196,5.176433629963231,0.2617993877991417,-0.03490658503988556,360,340,340,340,360,360,360
16.89370107650757,0.062495501374648835,5.167821302542184,0.2617993877991417,-0.05235987755982833,360,340,340,340,360,360,360
16.93253993988037,0.06256326186217395,5.158941515290755,0.2617993877991417,-0.05235987755982833,360,340,340,340,360,360,360
16.97158694267273,0.06261816459285333,5.150309517888595,0.2617993877991417,-0.08726646259971389,360,340,340,340,360,360,360
17.024457931518555,0.0626742805008882,5.132731288570046,0.2617993877991417,-0.10471975511965666,360,340,340,340,360,360,360
17.071815013885498,0.0626226375166599,5.115351302279116,0.2617993877991417,-0.10471975511965666,360,340,340,340,360,360,360
17.1217360496521,0.06254853172210355,5.1063831398381865,0.2617993877991417,-0.10471975511965666,360,340,340,340,360,360,360
17.165574073791504,0.06244479492642982,5.097682644949936,0.2617993877991417,-0.10471975511965666,420,340,340,340,360,360,360
17.20449185371399,0.06230583761014411,5.088996830267098,0.2617993877991417,-0.10471975511965666,400,340,340,340,360,360,360
17.244006872177124,0.06230583761014411,5.088996830267098,0.2617993877991417,-0.10471975511965666,380,340,340,340,360,360,360
17.288797855377197,0.06195739486063092,5.071483365821171,0.2617993877991417,-0.10471975511965666,360,340,340,340,360,360,360
17.334584951400757,0.06148447067926686,5.053966224857528,0.2617993877991417,-0.10471975511965666,360,340,340,340,360,360,360
17.376189947128296,0.0612077846363557,5.04532154222221,0.2617993877991417,-0.10471975511965666,340,340,340,340,360,360,280
17.42382287979126,0.060900917932781934,5.03666570818106,0.2617993877991417,-0.12217304763959944,340,340,340,340,360,360,280
17.468098878860474,0.06055288241929394,5.027735682832074,0.2617993877991417,-0.12217304763959944,340,340,340,360,360,360,280
17.512907028198242,0.059774093882957936,5.0103594601751755,0.2617993877991417,-0.13962634015954223,340,340,340,360,360,360,280
17.55734395980835,0.0588350957549831,4.992711469934451,0.2617993877991417,-0.13962634015954223,340,340,340,360,360,360,280
17.598752975463867,0.05831634716803774,4.984052220556671,0.2617993877991417,-0.157079632679485,340,340,340,360,360,360,320
17.649214029312134,0.05774735753218367,4.975140009530464,0.2617993877991417,-0.157079632679485,340,340,340,360,360,360,280
17.689987897872925,0.05714932419112557,4.966506111476632,0.2617993877991417,-0.157079632679485,340,340,340,360,360,280,280
17.733300924301147,0.05580042385632662,4.948995206466483,0.2617993877991417,-0.157079632679485,340,340,340,360,360,280,280
17.782077074050903,0.05428804056123017,4.9317130319367894,0.2617993877991417,-0.157079632679485,320,340,340,360,360,280,280
17.820666074752808,0.05343758986158338,4.9227983583571895,0.2617993877991417,-0.17453292519942779,320,320,340,360,360,280,280
17.860470056533813,0.05343758986158338,4.9227983583571895,0.2617993877991417,-0.17453292519942779,320,320,340,360,360,280,280
17.898130893707275,0.052559292285098064,4.914135408199983,0.2617993877991417,-0.17453292519942779,320,320,340,360,360,280,280
17.932435035705566,0.050623833815033145,4.896554659904378,0.2617993877991417,-0.17453292519942779,320,320,320,360,360,280,280
17.970722913742065,0.04959930620635536,4.887926658191983,0.2617993877991417,-0.19198621771937055,320,320,320,360,260,260,360
