time,goal_x,goal_y,linear_x,angular_z,deadends
18.010572910308838,0.048527555743130044,4.879326263687195,0.2617993877991417,-0.19198621771937055,320,320,320,360,260,260,360
18.04769992828369,0.047370200067586084,4.870457598030489,0.2617993877991417,-0.19198621771937055,320,320,320,360,260,260,360
18.09171986579895,0.04619985159177715,4.861871078397192,0.2617993877991417,-0.19198621771937055,320,320,320,360,260,260,360
18.13005495071411,0.04497536788116375,4.85332769740935,0.2617993877991417,-0.19198621771937055,320,320,360,260,260,260,360
18.178107976913452,0.04230377636345192,4.835918351459225,0.2617993877991417,-0.19198621771937055,320,320,360,260,260,260,360
18.214874029159546,0.03939533644598292,4.81850105501437,0.2617993877991417,-0.19198621771937055,320,320,360,260,260,260,360
18.259599924087524,0.03787684714683686,4.8099286484587145,0.2617993877991417,-0.19198621771937055,320,320,360,260,260,260,360
18.301311016082764,0.03630918352662598,4.801372363645402,0.2617993877991417,-0.20943951023931331,320,320,360,320,260,360,360
18.33896493911743,0.03463968863079762,4.7925974418832675,0.2617993877991417,-0.20943951023931331,320,320,360,260,260,360,360
18.382735013961792,0.031227147892104404,4.775570572660762,0.2617993877991417,-0.20943951023931331,320,320,260,260,260,360,360
18.435347080230713,0.029377589334865045,4.766799741585119,0.2617993877991417,-0.20943951023931331,320,320,260,260,260,360,360
18.47088098526001,0.027523496831788744,4.758297235115727,0.2617993877991417,-0.20943951023931331,320,320,260,260,360,360,360
18.510204076766968,0.025616098122505527,4.749813897400201,0.2617993877991417,-0.20943951023931331,320,320,260,260,360,360,360
18.55237889289856,0.023595868117241705,4.741131216277996,0.2617993877991417,-0.20943951023931331,320,320,260,260,360,360,360
18.598074913024902,0.02156561344965376,4.732695374933051,0.2617993877991417,-0.20943951023931331,320,260,260,260,360,360,360
18.644612073898315,0.01724614123747053,4.715571221585274,0.2617993877991417,-0.24434609527919887,320,260,260,260,360,360,360
18.687905073165894,0.012772838906428158,4.698821052930687,0.2617993877991417,-0.24434609527919887,320,240,260,360,360,360,360
18.730350971221924,0.010366505070550544,4.690207561254233,0.2617993877991417,-0.24434609527919887,240,260,260,360,360,360,360
18.77019691467285,0.00796117218813854,4.681854409483574,0.2617993877991417,-0.24434609527919887,240,240,260,360,360,360,360
18.810823917388916,0.005486720384392988,4.673509342136835,0.2617993877991417,-0.24434609527919887,240,240,240,360,360,360,360
18.854711055755615,0.0002485434724310903,4.656594598927063,0.2617993877991417,-0.24434609527919887,240,240,240,360,360,360,360
18.897517919540405,-0.0024359634814143678,4.648283959802895,0.2617993877991417,-0.27925268031908446,240,240,360,360,360,360,360
18.94156289100647,-0.0052767413589855225,4.639740986185021,0.2617993877991417,-0.2967059728390272,240,240,360,360,360,360,360
18.98836398124695,-0.008105886704837969,4.631468272235477,0.2617993877991417,-0.31415926535897,240,240,360,360,360,360,360
19.03311586380005,-0.011002702715039711,4.623259875975609,0.2617993877991417,-0.31415926535897,240,360,360,360,360,360,360
19.07919406890869,-0.017126850453370604,4.606725084134098,0.2617993877991417,-0.31415926535897,240,360,360,360,360,360,360
19.1195969581604,-0.023601888656387578,4.590291737362989,0.2617993877991417,-0.31415926535897,240,360,360,360,360,360,360
19.16248607635498,-0.02692342340520513,4.582233113943093,0.2617993877991417,-0.31415926535897,240,360,360,360,360,360,360
19.20527195930481,-0.030332980935725617,4.574198208391804,0.2617993877991417,-0.31415926535897,360,360,360,360,360,360,360
19.24981999397278,-0.03393807690195691,4.565945735182166,0.2617993877991417,-0.31415926535897,360,360,360,360,360,360,360
19.290107011795044,-0.04120030045079658,4.5500130101102485,0.2617993877991417,-0.31415926535897,360,360,360,360,360,360,360
19.340455055236816,-0.04888810638573249,4.5340306595459,0.2617993877991417,-0.31415926535897,360,360,360,360,360,360,360
19.385974884033203,-0.05278208269503394,4.526247087714817,0.2617993877991417,-0.31415926535897,360,360,360,360,360,360,360
19.442326068878174,-0.056872981238675166,4.51826291053628,0.2617993877991417,-0.31415926535897,360,360,360,360,360,360,360
19.490959882736206,-0.06090718421931086,4.510596911797401,0.2617993877991417,-0.31415926535897,360,360,360,360,360,360,360
19.53209686279297,-0.0693838351694626,4.495100083600844,0.2617993877991417,-0.31415926535897,360,360,360,360,360,360,360
19.57136106491089,-0.0780810093044434,4.479967666395103,0.2617993877991417,-0.31415926535897,360,360,360,360,360,360,360
19.62047791481018,-0.08269188759983509,4.472233431018752,0.2617993877991417,-0.157079632679485,360,360,360,360,360,360,360
19.659317016601562,-0.0872397652726457,4.464781945901383,0.2617993877991417,-0.10471975511965666,360,360,360,360,360,360,360
19.700934886932373,-0.09195536871551642,4.457200239893291,0.2617993877991417,-0.03490658503988556,360,360,360,360,360,360,360
19.749398946762085,-0.10148950610465712,4.442093547445374,0.2617993877991417,0.0,360,360,360,360,360,360,360
19.795408010482788,-0.10611395162596528,4.434800062698744,0.2617993877991417,0.0,360,360,360,360,360,360,360
19.84230399131775,-0.11087992588937663,4.42727976072097,0.2617993877991417,0.0,360,360,360,360,360,360,360
19.879534006118774,-0.11550007047314576,4.419983595414216,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
19.932301998138428,-0.120100501497337,4.412721343747165,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
19.974318027496338,-0.12484687828638918,4.4052323165740415,0.2617993877991417,0.08726646259971389,360,360,360,360,360,360,360
20.011375904083252,-0.1340715894321876,4.390647637727596,0.2617993877991417,0.08726646259971389,360,360,360,360,360,360,360
20.0536789894104,-0.14339462051222598,4.375798127009266,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
20.097720861434937,-0.14795610640149237,4.368463786161335,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
20.138397932052612,-0.1526067227547566,4.360927972336674,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
20.1877760887146,-0.16155503156826637,4.346234798430893,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
20.237245082855225,-0.166117929150488,4.338635061918062,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
20.27530288696289,-0.17050113094643024,4.331254215015617,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
20.317945957183838,-0.174851383133764,4.323871977314322,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
20.35580086708069,-0.179317480727935,4.316225078263601,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
20.407209873199463,-0.1836291356349031,4.308779245400862,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.4478120803833,-0.19230786062554442,4.2935883531241865,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.487040996551514,-0.20073437134978978,4.278525392214732,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.5324809551239,-0.2050107175078676,4.270756674338195,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.580013036727905,-0.20911728841563815,4.263208237283504,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.620507955551147,-0.21319046854030654,4.255640167609963,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.66091299057007,-0.22131809409953507,4.24025402710136,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.71316695213318,-0.22932034237372334,4.224773359663253,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.755295038223267,-0.23321831706127483,4.217107798582203,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.80548095703125,-0.23708753196401905,4.2094143442178105,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.843234062194824,-0.24485291400408088,4.193713282762831,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.886237859725952,-0.24485291400408088,4.193713282762831,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.921836853027344,-0.25248591370125195,4.177916823444787,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
20.963468074798584,-0.25618165837966256,4.1701399426374826,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
21.007722854614258,-0.25981615763697274,4.162363926695296,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
21.046218872070312,-0.2670779179097595,4.1465716051116,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
21.088227033615112,-0.27060739361607433,4.138756060106038,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
21.124631881713867,-0.2742116946011001,4.130675644460445,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
21.164583921432495,-0.2776790270070128,4.122805277712127,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
21.202188968658447,-0.2811157389328309,4.114907924547369,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.245388984680176,-0.28462424834382266,4.106743637914961,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
21.290382862091064,-0.2913868962918481,4.090799550791187,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
21.33665704727173,-0.29485494232447956,4.08257719591608,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
21.391342878341675,-0.30152271998399366,4.066698075409712,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
21.43879795074463,-0.30494547454936133,4.058521321605931,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
21.48636794090271,-0.31157680908017255,4.042639258885296,0.2617993877991417,0.06981317007977111,360,360,360,360,360,360,360
21.533252954483032,-0.314981497666326,4.034442124250159,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.578418970108032,-0.318269384329378,4.026476462934912,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.624316930770874,-0.321535345104853,4.018494156066184,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.669010877609253,-0.32487642389951893,4.010247181582466,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.71285605430603,-0.3280964558813277,4.002223419403166,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.75687599182129,-0.3345672481940416,3.985883944584787,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.808888912200928,-0.3407787504775231,3.969843251317076,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.85599994659424,-0.34392550276776923,3.961591856884277,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.904057025909424,-0.34695408096766484,3.9535668479286956,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.946287870407104,-0.35302768548683583,3.937210200632804,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
21.99241805076599,-0.3589149077125066,3.921009494748415,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
22.039368867874146,-0.36191043975882725,3.9126309572712437,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
22.08151602745056,-0.36479402596491517,3.9044810762069746,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
22.118884086608887,-0.3676551320116445,3.8963164302062054,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
22.161279916763306,-0.3733559549314185,3.879772571381713,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
22.204649925231934,-0.376106683054413,3.8716256586027065,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
22.25248408317566,-0.3816401692612814,3.855134438532944,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
22.30089807510376,-0.3843709451588206,3.8469655082045526,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
22.350630044937134,-0.38991000514307295,3.830341649335807,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.390373945236206,-0.3926361641721995,3.8221353123525983,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.42842388153076,-0.39544450246594615,3.8136686128425166,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.4698429107666,-0.39817180286035075,3.8054453350249045,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.519413948059082,-0.4008970286663545,3.7972247887280695,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.573603868484497,-0.4036954516679055,3.788790142164965,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.614355087280273,-0.40913390004681166,3.7724123879342284,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.651753902435303,-0.41464822622961944,3.7558241461186244,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.70147204399109,-0.417366832362938,3.747644208713033,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.74838089942932,-0.4201704603133054,3.739205558119501,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.786155939102173,-0.4228945161570773,3.7310049402321264,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.823349952697754,-0.4284331158598761,3.7143276967525978,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.860010862350464,-0.4284331158598761,3.7143276967525978,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.895120859146118,-0.4338921845548563,3.697890526119457,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.933822870254517,-0.4366927350210839,3.6894607788654143,0.2617993877991417,0.0,360,360,360,360,360,360,360
22.97463607788086,-0.43941761885832153,3.6812662541632433,0.2617993877991417,0.0,360,360,360,360,360,360,360
23.010990858078003,-0.43941761885832153,3.6812662541632433,0.2617993877991417,0.0,360,360,360,360,360,360,360
23.05272603034973,-0.44493703576876326,3.664670185154637,0.2617993877991417,0.0,360,360,360,360,360,360,360
23.096128940582275,-0.4503787281304911,3.64831744944859,0.2617993877991417,0.0,360,360,360,360,360,360,360
23.136266946792603,-0.45318559057754004,3.6398783598586792,0.2617993877991417,0.0,360,360,360,360,360,360,360
23.18014407157898,-0.4559127351361731,3.631677524965635,0.2617993877991417,0.0,360,360,360,360,360,360,360
23.23199200630188,-0.4586424904043504,3.6234675283963425,0.2617993877991417,0.0,360,360,360,360,360,360,360
23.288249969482422,-0.46419045090010314,3.6067805805187065,0.2617993877991417,0.0,360,360,360,360,360,360,360
23.338901042938232,-0.46972456211541924,3.590141089866237,0.2617993877991417,0.0,360,360,360,360,360,360,360
23.383301973342896,-0.47245162879858443,3.5819456944900057,0.2617993877991417,0.0,360,360,360,360,360,360,360
23.427006006240845,-0.47517476405990344,3.5737684591161836,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
23.48380994796753,-0.48341320166320023,3.5490061223907947,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
23.526099920272827,-0.4862065442008637,3.5405699741990304,0.2617993877991417,0.08726646259971389,360,360,360,360,360,360,360
23.564750909805298,-0.4889078780498283,3.532371414909679,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
23.60542607307434,-0.49159110492340047,3.5241649831849435,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
23.64768385887146,-0.4943301288177427,3.515698002880357,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
23.689167976379395,-0.49696224406418965,3.5074681455447,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
23.736114978790283,-0.5022046760976201,3.4907879029322677,0.2617993877991417,0.06981317007977111,360,360,360,360,360,360,360
23.778506994247437,-0.5072598531459922,3.4743314938972194,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
23.821954011917114,-0.5098279199628563,3.4658830326197485,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
23.867568016052246,-0.5123144154386365,3.4576449636530295,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
23.91969108581543,-0.5173394523828853,3.44088045801088,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
23.95767593383789,-0.5198109954051813,3.432600980892305,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.001739978790283,-0.5222800173271265,3.42431057125113,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.0471830368042,-0.524819860394112,3.415762818479575,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.090303897857666,-0.5272749823004235,3.4074690010352726,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.1373929977417,-0.532236852124801,3.3906875626647968,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.185277938842773,-0.537116740080206,3.3741370800990103,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.230520009994507,-0.539619124404196,3.365631076820131,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.26534104347229,-0.5420449901702886,3.3573654659030567,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.3118679523468,-0.546960105156804,3.3405577460593623,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.35663890838623,-0.5493771826600283,3.332260984278022,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.399159908294678,-0.5517914051095966,3.323953958669823,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.435528993606567,-0.5542742847462675,3.3153909695837736,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
24.47135305404663,-0.5566722159862916,3.3070861822192787,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.507675886154175,-0.5615277940004264,3.2902703044660746,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.54520297050476,-0.5615277940004264,3.2902703044660746,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.587172985076904,-0.5663203699769892,3.273684784573251,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.627696990966797,-0.5687850062161658,3.2651620006863435,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.663864850997925,-0.5711788948547861,3.2568821188404398,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.717786073684692,-0.5735736170182874,3.248596485535219,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.76546287536621,-0.5784414519943126,3.2317419613186877,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.81462001800537,-0.5833143781309743,3.21486109316992,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.857632875442505,-0.5857082385050602,3.2065565338288655,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.909756898880005,-0.5880963966471346,3.198291371153736,0.2617993877991417,0.0,360,360,360,360,360,360,360
24.95824408531189,-0.5905694506157182,3.189740021209044,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
25.00287699699402,-0.5953644628306396,3.1731771453766457,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
25.043668031692505,-0.600243119250136,3.156384492154701,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
25.085560083389282,-0.602656570017831,3.1481007361161812,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
25.12969398498535,-0.6051507348416378,3.139555404176552,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
25.173987865447998,-0.6075785408305511,3.1312528334092766,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
25.21160888671875,-0.6125245865046052,3.1143845989969963,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
25.249356985092163,-0.6125245865046052,3.1143845989969963,0.2617993877991417,-0.03490658503988556,360,360,360,360,360,360,360
25.289958000183105,-0.6174062210545258,3.0978136626820794,0.2617993877991417,-0.05235987755982833,360,360,360,360,360,360,360
25.335376024246216,-0.6199431129734903,3.089268826119095,0.2617993877991417,-0.06981317007977111,360,360,360,360,360,360,360
25.375848054885864,-0.6224203617751823,3.0809853931325257,0.2617993877991417,-0.03490658503988556,360,360,360,360,360,360,360
25.41281008720398,-0.6249152577529549,3.0727131799093312,0.2617993877991417,0.0,360,360,360,360,360,360,360
25.45207190513611,-0.6300086159837673,3.055963864070561,0.2617993877991417,0.0,360,360,360,360,360,360,360
25.490596055984497,-0.6300086159837673,3.055963864070561,0.2617993877991417,0.0,360,360,360,360,360,360,360
25.537975072860718,-0.6351183126539676,3.039195888825519,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
25.581587076187134,-0.6376383546706827,3.030922485837734,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
25.630682945251465,-0.6401582573753819,3.0226430279064895,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
25.68603205680847,-0.6477359770942517,2.997617459308061,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
25.727349996566772,-0.6502945279866129,2.989110000185806,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
25.774987936019897,-0.6527602193276248,2.980849414213552,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
25.83422589302063,-0.6577207965301571,2.964102738792998,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
25.886297941207886,-0.6601433534104044,2.9558449935598885,0.2617993877991417,0.06981317007977111,360,360,360,360,360,360,360
25.9322988986969,-0.6650197571392744,2.9390385436170945,0.2617993877991417,0.08726646259971389,360,360,360,360,360,360,360
25.975128889083862,-0.6697544746245162,2.9224308221025064,0.2617993877991417,0.08726646259971389,360,360,360,360,360,360,360
26.016354084014893,-0.6697544746245162,2.9224308221025064,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.06504988670349,-0.6744434681162923,2.9056003556727408,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.107017993927002,-0.6744434681162923,2.9056003556727408,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.15039086341858,-0.6790349317724317,2.8887506049976595,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.192321062088013,-0.6834468468507744,2.872093790970184,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.23197102546692,-0.6856723979179038,2.8635296054414043,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.277596950531006,-0.6878045841751743,2.8552035463174996,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.327395915985107,-0.6920468626682463,2.838252445001098,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
