time,goal_x,goal_y,linear_x,angular_z,deadends
26.369899034500122,-0.6940946230610436,2.8298791736759075,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.409932851791382,-0.6961135724680522,2.8214967391540267,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.453919887542725,-0.6981529804213279,2.8128729432167683,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.49923586845398,-0.7001039882505214,2.8045210111203343,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.549082040786743,-0.7058879407290444,2.7790543419127407,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.597594022750854,-0.7077383077626558,2.770628719629892,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.63207697868347,-0.7096162197489034,2.761954663291288,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.669960021972656,-0.7114041732500095,2.7535468698393135,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.720772981643677,-0.7131644950947625,2.7451264368171158,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.761183977127075,-0.7166490399773902,2.7279933511568357,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.801866054534912,-0.7183120554806849,2.7195532359271875,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.845706939697266,-0.7199926599752753,2.710895694732691,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.884989023208618,-0.7216045391115834,2.702447090949588,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.926296949386597,-0.7231923234820208,2.693985914690733,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
26.980154991149902,-0.7248023535391865,2.6852536466828,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.020103931427002,-0.7278475279351202,2.6682579485830695,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.057584047317505,-0.7308136992787309,2.651006123242918,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.104284048080444,-0.7322278114442803,2.642518358536717,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.148653030395508,-0.7336540303632707,2.6337651884949578,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.20223307609558,-0.7349999024625311,2.6252681755848015,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.247503995895386,-0.7376415154181525,2.6080635729931942,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.293197870254517,-0.7401447528867594,2.591037598709499,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.339307069778442,-0.7413939647345581,2.582243360380224,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.391226053237915,-0.7425805610140078,2.5736934017939017,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.437730073928833,-0.7449014803612891,2.556297267491946,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.487410068511963,-0.7470648883311436,2.5391907726779577,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.538349866867065,-0.7481244488329334,2.530387660315892,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.600306034088135,-0.7491184983636673,2.5218758594779627,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.647490978240967,-0.7510542725507321,2.50456091554499,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
27.691261053085327,-0.7528543450160289,2.4874446678576234,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
27.735949993133545,-0.7537392892582307,2.478603993262857,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
27.784991025924683,-0.7545683470258425,2.4700142911507634,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
27.829524040222168,-0.7561544377885794,2.4525344400200804,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
27.869576930999756,-0.7568816413214706,2.443916870817289,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
27.91732096672058,-0.7582397632963099,2.4264998309430648,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
27.966656923294067,-0.7588527656732612,2.417959636201462,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
28.008904933929443,-0.7594319119162009,2.4094060371566446,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
28.049604892730713,-0.7594319119162009,2.4094060371566446,0.2617993877991417,0.17453292519942779,360,360,360,360,360,360,360
28.09146785736084,-0.7604945750044174,2.39201635435899,0.2617993877991417,0.17453292519942779,360,360,360,360,360,360,360
28.128692865371704,-0.7613795895677566,2.3745770412371145,0.2617993877991417,0.19198621771937055,360,360,360,360,360,360,360
28.17187190055847,-0.761741480618286,2.3659732061419643,0.2617993877991417,0.20943951023931331,360,360,360,360,360,360,360
28.216810941696167,-0.762050015761045,2.3573574426246373,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.255558967590332,-0.7623099040439812,2.3484782932089328,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.2921359539032,-0.7626389980684244,2.3312824198303366,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.33322286605835,-0.7626913497381956,2.322464910141908,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.373404026031494,-0.7626768234620177,2.3139357352932155,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.417850017547607,-0.7625951715543694,2.305398631622394,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.460483074188232,-0.7624383139961596,2.296594821821994,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.502235889434814,-0.7622153926449615,2.288039456546403,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.543043851852417,-0.7615486731841291,2.270638932221411,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.581757068634033,-0.7606122719575333,2.2534771152995026,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.621290922164917,-0.760023117190257,2.244653960863494,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.668094873428345,-0.7593862552648029,2.236129667524242,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.719788074493408,-0.7586807982499026,2.2275808824376635,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.77052092552185,-0.7570419865293382,2.2102275791727273,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.810499906539917,-0.7551331063873777,2.192945582416816,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.849369049072266,-0.7540887158485163,2.184451209804724,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.890800952911377,-0.7540887158485163,2.184451209804724,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.934813976287842,-0.7529731320695845,2.175955961545524,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
28.980695962905884,-0.7491646207913142,2.1502514337936502,0.2617993877991417,0.24434609527919887,360,360,360,360,360,360,360
29.021223068237305,-0.7491646207913142,2.1502514337936502,0.2617993877991417,0.20943951023931331,360,360,360,360,360,360,360
29.060221910476685,-0.7462694257671414,2.1331114606455075,0.2617993877991417,0.20943951023931331,360,360,360,360,360,360,360
29.105774879455566,-0.7447483636149304,2.1246620754215106,0.2617993877991417,0.20943951023931331,360,360,360,360,360,360,360
29.162208080291748,-0.7431203330328106,2.115956901480627,0.2617993877991417,0.19198621771937055,360,360,360,360,360,360,360
29.20740008354187,-0.7414818694274671,2.1075134412585195,0.2617993877991417,0.17453292519942779,360,360,360,360,360,360,360
29.24770188331604,-0.7379861775237364,2.0904124939671274,0.2617993877991417,0.17453292519942779,360,360,360,360,360,360,360
29.29203486442566,-0.7343415488305061,2.0736743065037673,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
29.33482599258423,-0.7323778778945357,2.0650445749634208,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
29.3764169216156,-0.7304354820999645,2.056703002053194,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
29.425867080688477,-0.7284490282122875,2.048359502257804,0.2617993877991417,0.06981317007977111,360,360,360,360,360,360,360
29.477624893188477,-0.7243063473372912,2.031400792120956,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
29.51891803741455,-0.7200678378768259,2.014377809669851,0.2617993877991417,0.0,360,360,360,360,360,360,360
29.562556982040405,-0.7179681106161993,2.005975301294667,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
29.61522102355957,-0.7158695027043601,1.997565553016985,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
29.659596920013428,-0.7116356537901765,1.9805565067312807,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
29.702099084854126,-0.7095515279118176,1.9721756512147766,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
29.742868900299072,-0.7074091109028187,1.9635510611832716,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
29.785635948181152,-0.7053394325726263,1.9551919326179388,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
29.833466053009033,-0.7032731321775737,1.9468248251172016,0.2617993877991417,-0.03490658503988556,360,360,360,360,360,360,360
29.878812074661255,-0.6990900023875435,1.9298075414241342,0.2617993877991417,-0.05235987755982833,360,360,360,360,360,360,360
29.920909881591797,-0.6949277442501314,1.912725379857641,0.2617993877991417,-0.08726646259971389,360,360,360,360,360,360,360
29.961430072784424,-0.6928970763554145,1.90428529040332,0.2617993877991417,-0.12217304763959944,360,360,360,360,360,360,360
29.999016046524048,-0.6908892178192066,1.8958331674104223,0.2617993877991417,-0.17453292519942779,360,360,360,360,360,360,360
30.040238857269287,-0.6888626205562721,1.8871683963614418,0.2617993877991417,-0.12217304763959944,360,360,360,360,360,360,360
30.08066987991333,-0.6850554490475488,1.8703565800286683,0.2617993877991417,-0.05235987755982833,360,360,360,360,360,360,360
30.11752200126648,-0.6850554490475488,1.8703565800286683,0.2617993877991417,-0.03490658503988556,360,360,360,360,360,360,360
30.156933069229126,-0.6813588263942247,1.8534737963228642,0.2617993877991417,-0.01745329251994278,360,360,360,360,360,360,360
30.196799993515015,-0.6795432797849235,1.8450797069487044,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.236368894577026,-0.6776692577182168,1.8363951671072645,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.279645919799805,-0.6758500322972154,1.8279552067213127,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.33105492591858,-0.6721530944248765,1.8107874647382893,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.3749680519104,-0.6685127662518024,1.7938633882836519,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.421410083770752,-0.6666424697088295,1.7851879929628172,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.47349786758423,-0.6648225016025644,1.7767571021896307,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.51594305038452,-0.6630010798626499,1.768322483841772,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.561749935150146,-0.6592997508373234,1.7512248576478189,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.609241008758545,-0.6556006497555289,1.7341120126733287,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.659421920776367,-0.6537781149098633,1.7256700111878136,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.70993208885193,-0.6519543709901704,1.7172176604258487,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.756996870040894,-0.650075013146888,1.7085001541988778,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.795621871948242,-0.6464294722882874,1.6915793393233618,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.83060598373413,-0.6445575448859084,1.6829097547180485,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.877924919128418,-0.6427325272869459,1.6744747297521325,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.940864086151123,-0.6390237815181237,1.657358856799896,0.2617993877991417,0.0,360,360,360,360,360,360,360
30.979878902435303,-0.6372011963663152,1.6489458687002823,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.02574586868286,-0.6334960971992846,1.6318333968087686,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.06847906112671,-0.6316703914432171,1.6233908184629047,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.116852045059204,-0.6298435540286874,1.6149380301918401,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.16257905960083,-0.6279610535047552,1.606220439376096,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.216590881347656,-0.6224355268462082,1.5806384357293366,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.26747989654541,-0.6206063232354793,1.572201072031123,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.308794021606445,-0.6187791582790805,1.5637683498334174,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.349575996398926,-0.6168919902938828,1.55508873266178,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.38895606994629,-0.6150656154942525,1.5466745280066085,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.43052887916565,-0.6113547235250617,1.5295625020712407,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.480239868164062,-0.6076959610081392,1.512665988412102,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.522552967071533,-0.6058103038492825,1.5039483922160286,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.566824913024902,-0.6039808776102386,1.4954867014515554,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.610229015350342,-0.6002763874059385,1.478373804533331,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.64866805076599,-0.6002763874059385,1.478373804533331,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.683995962142944,-0.596612807185474,1.4615040266478094,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.736835956573486,-0.5947234867067653,1.4528275479032247,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.775925874710083,-0.5928931856411858,1.4444116930436335,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.824955940246582,-0.5910625801027705,1.4359880123933009,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.8725528717041,-0.5873444580412764,1.4188560784158164,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.919972896575928,-0.5836226600865801,1.401684997806129,0.2617993877991417,0.0,360,360,360,360,360,360,360
31.97229504585266,-0.5817905498623213,1.3932243225528,0.2617993877991417,0.0,360,360,360,360,360,360,360
32.017194986343384,-0.5799588670534638,1.3847782989830417,0.2617993877991417,0.0,360,360,360,360,360,360,360
32.06477403640747,-0.5762439560652198,1.3676781175575237,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.10561800003052,-0.5725225945966376,1.350605072082096,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.14790201187134,-0.5706837644891734,1.3421930672020017,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
32.2043879032135,-0.568840429337758,1.3337806951165674,0.2617993877991417,0.06981317007977111,360,360,360,360,360,360,360
32.262425899505615,-0.5669299470242222,1.3251097599000645,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
32.315556049346924,-0.5631665486143155,1.3082707924762114,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
32.365357875823975,-0.5592404299914994,1.2911749100863108,0.2617993877991417,0.06981317007977111,360,360,360,360,360,360,360
32.40841197967529,-0.5572582622508083,1.2827690757332069,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
32.451961040496826,-0.5552180181671642,1.274216809707646,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.499074935913086,-0.5532100426432494,1.2658899938862107,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.544291973114014,-0.549061987169676,1.248892403039905,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.588736057281494,-0.5449641774828052,1.232158846124519,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.63145995140076,-0.542844150783436,1.2235256677474993,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.66830396652222,-0.540780034279792,1.2151365267478174,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.712682008743286,-0.5365708776720824,1.1980777333750183,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.74976086616516,-0.5365708776720824,1.1980777333750183,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.791101932525635,-0.5324054868342325,1.1812734108942096,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.82863998413086,-0.5302616437748768,1.172670276595551,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.86645197868347,-0.5281668212107793,1.1643038518944302,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.90749406814575,-0.526064117351129,1.155946480522953,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
32.96086406707764,-0.5217910538044737,1.1390033256052956,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
33.020710945129395,-0.5174949160421831,1.1220289618526145,0.2617993877991417,0.08726646259971389,360,360,360,360,360,360,360
33.060128927230835,-0.5153683574744874,1.113657639459374,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
33.10041403770447,-0.5132281230799134,1.1052812202260718,0.2617993877991417,0.12217304763959944,360,360,360,360,360,360,360
33.146458864212036,-0.5109996580455064,1.0966630961485115,0.2617993877991417,0.08726646259971389,360,360,360,360,360,360,360
33.18825888633728,-0.506570616989273,1.079956200319261,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
33.22865390777588,-0.5042684984417756,1.0714769178261148,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
33.27108597755432,-0.502016468923358,1.0632675363831654,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
33.32750201225281,-0.497364638861644,1.0464654523570451,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
33.37420105934143,-0.49505862130910117,1.0381761486148404,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
33.42087507247925,-0.49034713617968395,1.02131040516279,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
33.47305107116699,-0.48567864094076413,1.004657865012734,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
33.52095890045166,-0.483263890230314,0.9960671325253099,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
33.56298494338989,-0.4809142752763504,0.9877257195604039,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
33.602258920669556,-0.4809142752763504,0.9877257195604039,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
33.639638900756836,-0.4785625739712264,0.9793941049528709,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
33.67716407775879,-0.4737661775257269,0.9625746259014569,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
33.7186758518219,-0.46893222951661545,0.9458044832343737,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
33.76038098335266,-0.46653681375371403,0.9375450107530781,0.2617993877991417,0.13962634015954223,360,360,360,360,360,360,360
33.79982304573059,-0.4641236107335541,0.9292840534703268,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
33.85961604118347,-0.4616093260634144,0.9207773189738777,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
33.90940594673157,-0.4566061785208445,0.9042962714340428,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
33.949337005615234,-0.4513446294556119,0.8875796716837003,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
33.98758888244629,-0.44869110037287285,0.8793525873972001,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.024600982666016,-0.44869110037287285,0.8793525873972001,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.06316590309143,-0.44592064831561784,0.8708923038804177,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.10379886627197,-0.44320394935984364,0.8627593270669389,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.147132873535156,-0.43754414765715643,0.8463377935436189,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.18538498878479,-0.43179029159201754,0.8301848017150921,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.23001408576965,-0.42875416412616535,0.8218687520289092,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.267730951309204,-0.4257605456801572,0.8138008022277656,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.31047487258911,-0.42272108719396256,0.8057369757026263,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.355090856552124,-0.4164145059271565,0.7893862867622952,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.39467406272888,-0.4164145059271565,0.7893862867622952,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.4299418926239,-0.40994595618207136,0.7731053601097342,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.46884107589722,-0.40670457348986944,0.7651495297163882,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.51115393638611,-0.4034440428105045,0.7572509857633394,0.2617993877991417,0.157079632679485,360,360,360,360,360,360,360
34.550941944122314,-0.4000326554144561,0.7491128682854531,0.2617993877991417,0.10471975511965666,360,360,360,360,360,360,360
34.58925795555115,-0.3932818049057997,0.7333422042225153,0.2617993877991417,0.05235987755982833,360,360,360,360,360,360,360
34.634454011917114,-0.38974144771290287,0.7252045989982485,0.2617993877991417,0.03490658503988556,360,360,360,360,360,360,360
34.67741799354553,-0.3862811284402644,0.7172893298971386,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
34.71720790863037,-0.3828075881544999,0.7093645786236826,0.2617993877991417,0.01745329251994278,360,360,360,360,360,360,360
34.759175062179565,-0.3792214288816112,0.7011965395262187,0.2617993877991417,0.0,360,360,360,360,360,360,360
34.803860902786255,-0.37573631142878117,0.6932734490141614,0.2617993877991417,0.0,360,360,360,360,360,360,360
