0,0.23180463781208008,0.19387910653427426,True,0.2439790318083459,0.12510971380487795,0.2560795843601227,0.349029541015625
443,0.015499131854077442,0.012879561423210228,False,0.0019538079281022232,0.018109357528373643,0.00599333643913269,0.07397247850894928
444,0.016044229210933618,0.013447274815453053,False,0.0018233802356234015,0.01892970403224996,0.005462944507598877,0.0666966438293457
445,0.015807950251615716,0.01335155014719614,False,0.0016831344848144815,0.018806776826841842,0.004978924989700317,0.06287184357643127
446,0.015919187732232533,0.013144328667041762,False,0.0017780032780223124,0.01850365954453353,0.004563778638839722,0.06953084468841553
447,0.015384789431701034,0.013853085594166377,False,0.001726128207461294,0.019515030802224255,0.004538238048553467,0.07523834705352783
448,0.015839554784860446,0.013896282605180593,False,0.001676048899782286,0.01958070890341284,0.004929959774017334,0.07204379886388779
449,0.016267718852571077,0.012414767614450881,True,0.001658090540430435,0.01747866202541883,0.004631370306015015,0.06583128869533539
450,0.015263800164988427,0.013389556971675712,False,0.00168782312251584,0.01886032005176668,0.004504561424255371,0.06519642472267151
451,0.015258729787858128,0.012903231780308728,False,0.0017817604728406846,0.01816073057248848,0.00459715723991394,0.06316311657428741
452,0.01511452541102766,0.013048194162555989,False,0.001681496313678405,0.0183761618430292,0.004636168479919434,0.06893832981586456
453,0.015445190430540956,0.014731481056014073,False,0.0017197203782559527,0.02076236052491634,0.005447119474411011,0.07242436707019806
454,0.01678564375595227,0.014020316307694493,False,0.001779777387733756,0.019747681297656305,0.0054118335247039795,0.07154445350170135
455,0.016725712453573707,0.012488974735628225,False,0.0016727110403702793,0.017582692992105586,0.004356443881988525,0.0667925477027893
456,0.016122896264581417,0.013394459040148535,False,0.001990582707962988,0.018837746055526853,0.004995584487915039,0.06836386024951935
457,0.015300180488824096,0.012736262856080129,False,0.001650010820208246,0.017936060201643525,0.004766345024108887,0.06449452042579651
458,0.01578632278108432,0.01411817413743635,False,0.0017091408300309203,0.019892825618409698,0.004824995994567871,0.06869221478700638
459,0.01605582385652885,0.01412923495084594,False,0.0018764791281459857,0.019893450810712077,0.0052703022956848145,0.07303294539451599
460,0.015820058841428782,0.012837235652396634,False,0.0018735071311025194,0.018057664268310836,0.005174905061721802,0.06461489200592041
461,0.015580909446383472,0.013761510384164526,False,0.001624955907444918,0.01939375882564987,0.0050723254680633545,0.0760357677936554
462,0.016582114060556232,0.012910432480758323,False,0.0016627195243183253,0.018182241407969837,0.004545688629150391,0.06747744977474213
463,0.015847228796380067,0.01310475568612814,False,0.0016684571459007018,0.018457668325405838,0.005189657211303711,0.06787358224391937
464,0.01608349029097836,0.01729557826349071,False,0.0016434589555796412,0.024404365680145236,0.005003482103347778,0.07787225395441055
465,0.016755800832683958,0.01398753171638564,False,0.001987319680379194,0.0196812768497296,0.005907505750656128,0.07294251024723053
466,0.01488862580508479,0.013142033844422859,False,0.0016529414565904198,0.018511992824591872,0.004400044679641724,0.0650186538696289
467,0.014980804059705583,0.012553348976217947,False,0.0016093145063996415,0.017680024020705985,0.004992276430130005,0.06706982851028442
468,0.0149421546186674,0.013326839489096465,False,0.0015938018864656489,0.018779486660023968,0.004727810621261597,0.06925079226493835
469,0.015238245118839852,0.012735650811298117,False,0.0016290303900595845,0.0179371089395277,0.0049093663692474365,0.06549710035324097
470,0.01610865170767614,0.014325344447082293,False,0.001665506484480874,0.020190520557351297,0.005167752504348755,0.07281848043203354
471,0.016173472057167636,0.017202645369624972,False,0.0016717166343663448,0.024270709697295247,0.005900472402572632,0.08142578601837158
472,0.01718871785064072,0.013805078272999732,False,0.0016551381578534235,0.01945304412422833,0.005324423313140869,0.07747654616832733
473,0.015460216593226188,0.014566825974970278,False,0.0016214946481872003,0.020536689069240843,0.005683571100234985,0.07649576663970947
474,0.016138072160946267,0.017541328080653742,False,0.0016434184644464615,0.024752687656088544,0.006312817335128784,0.08701491355895996
475,0.018481792861063075,0.013184763715187436,False,0.001625360989535372,0.018575096617717363,0.004405319690704346,0.06649885326623917
476,0.0167943321096222,0.01785397104512143,False,0.0016979387615720077,0.025192172171431045,0.0056189000606536865,0.08117315173149109
477,0.016255550384475865,0.013794628199550107,False,0.0015927978060446416,0.01944341878436452,0.004822522401809692,0.06990179419517517
478,0.015036288228464046,0.012438289828667203,False,0.0015957568577251412,0.01751786683294411,0.005269080400466919,0.06432323157787323
479,0.015137099741644275,0.012945363506271521,False,0.0016289583672103546,0.018234894553671114,0.004988491535186768,0.06482261419296265
480,0.015002607273154984,0.012990479803082575,False,0.0016208968066244542,0.01829966857747982,0.004519343376159668,0.06502695381641388
481,0.015072230843876435,0.012674068211864004,False,0.0015982620821889677,0.01785243813814298,0.0046516358852386475,0.06958334147930145
482,0.014960200417437784,0.01478036047459644,False,0.0016754503491044435,0.020835329372431464,0.005134373903274536,0.07132698595523834
483,0.015798212711150145,0.012595478397581251,False,0.00161551228188138,0.0177392856798234,0.004165858030319214,0.06583675742149353
484,0.01522361868939644,0.016459851275433018,False,0.0016676819993946914,0.02321792940768626,0.005680292844772339,0.07324756681919098
485,0.01603138726823892,0.012706596452140432,False,0.0016617911104276739,0.017892837693847724,0.004295766353607178,0.06618960201740265
486,0.014909462899793308,0.013442518303083593,False,0.0016207574593453127,0.018941376996688086,0.005038917064666748,0.07267899811267853
487,0.014724021702944968,0.012399280162207565,True,0.0016175093309769403,0.01746046904121105,0.00435832142829895,0.06586717069149017
488,0.015255941858950817,0.012881180766706381,False,0.00175838260807059,0.018131677323171842,0.004828095436096191,0.06449498981237411
489,0.01608669259185328,0.01720879573846354,False,0.0016008764464006953,0.024284202598325443,0.005148351192474365,0.08055408298969269
490,0.016848019639453395,0.012943064137790002,False,0.0016269500294611933,0.018231808593016905,0.004775494337081909,0.06526125967502594
491,0.015312607562145465,0.013526789561890042,False,0.0015751279405013913,0.019064811259609658,0.00468599796295166,0.07088638842105865
492,0.01475114274416412,0.012796832822402968,False,0.0015715728567636778,0.018029086879224526,0.004831403493881226,0.06444557011127472
493,0.016250532101173783,0.016606716917247646,False,0.0015839981587866762,0.023431966048818215,0.005159854888916016,0.08218927681446075
494,0.0169136660301189,0.015437698548069116,False,0.0015892529197399276,0.021774281299270323,0.004787743091583252,0.07362256199121475
495,0.015282476379297997,0.0131968774218105,False,0.001573119438260833,0.01859678545518805,0.005074441432952881,0.06937119364738464
496,0.015807850549294906,0.013830861343511643,False,0.00169523158935904,0.01948619055567993,0.00496220588684082,0.07059428095817566
497,0.01475633716280663,0.012467734067552978,False,0.001620986955126266,0.017557367568258427,0.004141300916671753,0.06912277638912201
498,0.015155514342660326,0.013996721221872281,False,0.0016080237646564886,0.019728928800173292,0.005099624395370483,0.07627883553504944
499,0.015232708283015371,0.013905104045674263,False,0.001576614695236011,0.019601483032934137,0.004352927207946777,0.07193471491336823
500,0.01571550030991511,0.014746638786904185,False,0.0016178578139202367,0.020792047251939793,0.005419254302978516,0.07456601411104202
501,0.016928495916230087,0.012863757239120054,False,0.0015405493067872542,0.018126754233953636,0.004395663738250732,0.06672532856464386
502,0.015323300073999919,0.013528502102958202,False,0.0015704119090329254,0.019067631140673974,0.00546795129776001,0.0724191665649414
503,0.015421554447227728,0.013732715181450111,False,0.0015464331649797693,0.01935932466173542,0.004811286926269531,0.07432293891906738
504,0.015287863395159657,0.012381459785506603,True,0.0015599654570800088,0.01744040096321961,0.004478186368942261,0.06640411913394928
505,0.01576846312519525,0.012724092610381706,False,0.001768688374129566,0.01790745181753177,0.00463983416557312,0.06565718352794647
506,0.015451572061468365,0.013600076459529542,False,0.001677397817437214,0.019160128326732678,0.0051724910736083984,0.06879568845033646
507,0.016636956899135438,0.016887128384991464,False,0.001592946498190632,0.023828820084246718,0.00486263632774353,0.08025795221328735
508,0.01579011619209045,0.013153391846824259,False,0.0015813036485416879,0.018534370014771758,0.004378795623779297,0.06341272592544556
509,0.016579187859151655,0.017371964932017245,False,0.0016205609499698958,0.02451416078817043,0.005077868700027466,0.08159299194812775
510,0.017431721340881105,0.012926979620531198,False,0.001571459183141898,0.018213844316959844,0.004930078983306885,0.06500591337680817
511,0.016264989903189805,0.013370500311524874,False,0.0016363961954920234,0.01883780167451368,0.004376769065856934,0.06251794099807739
512,0.014637690661143742,0.01296505479587212,False,0.001813339259869997,0.018245467989334345,0.00455784797668457,0.06630642712116241
513,0.014626886335691982,0.012744359493203154,False,0.001583844367684,0.017953518920372145,0.005045115947723389,0.06493422389030457
514,0.014687297700832653,0.01273847998674905,False,0.0015470587045454411,0.01794838048805998,0.005004823207855225,0.06581538915634155
515,0.015016571766265323,0.013131172103397731,False,0.001809431172320011,0.018481919162039104,0.004843294620513916,0.06706580519676208
516,0.01584492251835773,0.012895173958372703,False,0.0016152607058339216,0.018164855117663588,0.004384458065032959,0.06531955301761627
517,0.015418673993675027,0.012902656603306011,False,0.001536068126106705,0.01818234278367021,0.004728972911834717,0.06775099039077759
518,0.014905716919744494,0.0130157470703125,False,0.0015676821542013352,0.018340166295255027,0.004601597785949707,0.06489463150501251
519,0.014980329425482568,0.012658219373112121,False,0.0015337028684434967,0.017835605540968927,0.004244506359100342,0.06237911805510521
520,0.014555631601164878,0.015113567393009645,False,0.0016201589715177619,0.02131231817540117,0.004304170608520508,0.07571353018283844
521,0.015647760993118116,0.012985177195018226,False,0.0017383145963302327,0.018281354946327027,0.0049353837966918945,0.06605614721775055
522,0.015154019944403116,0.014725223592331024,False,0.0015288084438785459,0.020768418044643466,0.004451781511306763,0.07650846242904663
523,0.015192021940919682,0.012901063266710915,False,0.0015291281219362543,0.018180667344310036,0.0042546093463897705,0.06562107801437378
524,0.01489908946732958,0.013273028500729271,False,0.0016121971739657729,0.018701534832120607,0.004497319459915161,0.0727916806936264
525,0.01524939673468199,0.013962849505732983,False,0.0015996943141366549,0.019681546967530165,0.005274534225463867,0.07272204756736755
526,0.015418999233120068,0.012888226683353654,False,0.0015607839514656633,0.018159756184175008,0.004199236631393433,0.06885741651058197
527,0.014726616627388025,0.013485767208738777,False,0.001570768283493103,0.019006959990639956,0.004170149564743042,0.06752555817365646
528,0.014851575016733764,0.01269999289433823,False,0.001497108710099957,0.017897996950534692,0.004887819290161133,0.06746228039264679
529,0.01470205812334145,0.015605719661406321,False,0.001708040462816017,0.022003625308698795,0.0058349668979644775,0.07538177818059921
530,0.01539557606442936,0.0133870106941119,False,0.0015521280713759237,0.01886835904824632,0.004375249147415161,0.06868002563714981
531,0.014433615835281523,0.012812312197956475,False,0.0014923094565476658,0.018057787832798527,0.00421375036239624,0.06506665050983429
532,0.014760236934095625,0.013233888757111551,False,0.0015005519124850954,0.018655293000152468,0.004655331373214722,0.06728796660900116
533,0.014740790940608546,0.014473030466877928,False,0.0017545058922288298,0.020392619474836927,0.00519523024559021,0.07254709303379059
534,0.015506716773392682,0.01330112531518526,False,0.0016597095275901635,0.018737269010062684,0.005175918340682983,0.06691749393939972
535,0.015158541096498435,0.015312273386126653,False,0.001512396024225696,0.021601946770134158,0.005786865949630737,0.08331950008869171
536,0.015517247829863802,0.01307068337205793,False,0.0015484458863524386,0.01841976652544023,0.0051899254322052,0.06905782222747803
537,0.014860207612840728,0.012857571674588614,False,0.0015431220098695386,0.018117755438560933,0.004318714141845703,0.07372364401817322
538,0.015647730661828403,0.01399839013286777,False,0.00201008251782128,0.01969439989550798,0.005529820919036865,0.06884084641933441
539,0.016538643167957893,0.015238991928266379,False,0.0016467144433014807,0.021488185746901207,0.005623936653137207,0.07761116325855255
540,0.018371371456414428,0.015036084346747225,False,0.0015481399885765798,0.02120780478808298,0.004778802394866943,0.0770920068025589
541,0.016726555159313657,0.014963271466960387,False,0.0015282498754365277,0.021106005349222523,0.004932582378387451,0.08082561194896698
542,0.015269084098357154,0.013333851445566708,False,0.0016519614851086102,0.018784414272894512,0.004309207201004028,0.06905235350131989
543,0.014484193880358827,0.013362216052484135,False,0.0015245904549041965,0.018835426391534987,0.004230141639709473,0.06898069381713867
544,0.014943828405614475,0.013311712103694138,False,0.0014877715676073825,0.018766723607073005,0.004427492618560791,0.0671248584985733
545,0.014942517198521745,0.012859124380087864,False,0.001620382752139662,0.01811321526625692,0.0045355260372161865,0.06959898769855499
546,0.015536462065505767,0.012955277291681156,False,0.00155624473835568,0.018255315769893397,0.004410594701766968,0.06545025110244751
547,0.01582708598672091,0.01635433993556531,False,0.0015614945097230713,0.023075756770697415,0.00553092360496521,0.07995669543743134
548,0.017253746334945277,0.01441954826341335,False,0.0015304942168400193,0.020334805451398517,0.004753172397613525,0.07737967371940613
549,0.016499400272521374,0.013047693780326159,False,0.001510468187944414,0.01839030063099206,0.0043867528438568115,0.06628422439098358
550,0.015497712771518157,0.013070085874121607,False,0.0016755627123807497,0.018407791252823918,0.0046582818031311035,0.06858354806900024
551,0.015113920478818502,0.014675885551697304,False,0.0015007751957156787,0.020700503129304076,0.004371583461761475,0.074852354824543
552,0.014952056779804414,0.013898059207747424,False,0.0015606648299369712,0.019592764463335324,0.004391968250274658,0.06786499917507172
553,0.014851679329834592,0.012447238126187966,False,0.001638695278340896,0.017526612921970403,0.004651814699172974,0.0667191743850708
554,0.014853432042129758,0.013476197610973887,False,0.0015365302836050229,0.018996180209933763,0.0046562254428863525,0.06891903281211853
555,0.016552287221867076,0.014519573006566906,False,0.0014789001260619068,0.020480449905328633,0.004707753658294678,0.07765425741672516
556,0.017091850540214903,0.016383146109494328,False,0.0015072348139777562,0.023120190836148982,0.005647152662277222,0.07765011489391327
557,0.016838377802612405,0.015151474922912581,False,0.0017982044505948473,0.021351835319366342,0.005443871021270752,0.0731402337551117
558,0.0169337136099632,0.014031415543202698,False,0.002247300830028269,0.01971575197641361,0.005670011043548584,0.0687372237443924
559,0.014782003208573053,0.01356772291949349,False,0.0015070802301186067,0.019128379667560636,0.004879266023635864,0.06718544661998749
560,0.014513825302076774,0.012278069582163412,True,0.0014685644701825959,0.017301598593246648,0.005070149898529053,0.0691593587398529
561,0.014664588485198013,0.016537091178624223,False,0.001547854791786659,0.02333569935456937,0.005398273468017578,0.08040180057287216
562,0.01639514868894604,0.013205114066431402,False,0.001774802507671465,0.018590322999801154,0.005088984966278076,0.0691053718328476
563,0.016201283600477182,0.014767616950630981,False,0.0016328069423980887,0.020820637711435764,0.004258334636688232,0.07868388295173645
564,0.01510978484309112,0.013442922441150012,False,0.0015534815028565316,0.01894758557418252,0.004545807838439941,0.0681413859128952
565,0.014950972103740585,0.012753000611222115,False,0.0015795706675818357,0.017966163101778707,0.005339264869689941,0.06484408676624298
566,0.014216217828670321,0.013642010257127931,False,0.0014874666947526456,0.019235288843935563,0.004394799470901489,0.06903290748596191
567,0.015608938609437012,0.015205853511253762,False,0.0015212586110586695,0.021450449427317983,0.004941672086715698,0.07605034112930298
568,0.0156528008935733,0.013423129939540049,False,0.0015132315837966506,0.018922763650490493,0.004354238510131836,0.06537926197052002
569,0.014911113931776562,0.01579199587485154,False,0.0014951987243009594,0.022283144974892508,0.005691051483154297,0.08479602634906769
570,0.014688078721409032,0.01287466298784135,False,0.0016329179698822908,0.01813415120593311,0.004910498857498169,0.06445780396461487
571,0.01448890488791868,0.014569852559012143,False,0.001734538973531376,0.020531746355595702,0.00530242919921875,0.07395400106906891
572,0.016057731782268037,0.013443154093384943,False,0.0014526503133872294,0.018955912033675467,0.004249453544616699,0.06988699734210968
573,0.014564949930191433,0.015116492853255531,False,0.0015953816943867641,0.021318336834257066,0.004591137170791626,0.08172878623008728
574,0.016851881206297423,0.014676030317690283,False,0.0015514330085772282,0.020696974836495848,0.004847675561904907,0.07392062991857529
575,0.017442139552547066,0.014733645519609498,False,0.0016847500994531849,0.020768297528161374,0.004444539546966553,0.07519041001796722
576,0.014504134555767836,0.012750597696742165,False,0.0015520687899891828,0.01796514900032791,0.004461497068405151,0.06417430937290192
577,0.015044824361530368,0.013461267619292528,False,0.0014781368408171903,0.018979635641296677,0.004486560821533203,0.07055231928825378
578,0.014560631926578988,0.012870419988233135,False,0.0014785939878446377,0.018141365483422472,0.004453420639038086,0.07297524809837341
579,0.014502245769892397,0.012649947199260513,False,0.0014673105573445632,0.01782945157110253,0.004182100296020508,0.06839396059513092
580,0.015063395759756735,0.014311179676784132,False,0.001506663820800233,0.02018290629015028,0.004725784063339233,0.07062922418117523
581,0.015209058858956981,0.014082182167159849,False,0.0014518803797471769,0.019862218862471588,0.004789501428604126,0.07164537906646729
582,0.015082994611097729,0.01318791253970442,False,0.0014587793073149722,0.0185933870242056,0.004757881164550781,0.07384172081947327
583,0.014350024188445483,0.013431429354592687,False,0.0015610471714896453,0.01893065621401539,0.0044211745262146,0.07294796407222748
584,0.014404069334219876,0.012885484971127792,False,0.0014657548175576866,0.01816378374466927,0.004338949918746948,0.06397272646427155
585,0.014596791801487548,0.012291140074448181,False,0.0014336093102907202,0.017323077491103366,0.004291832447052002,0.06792405247688293
586,0.014939377744363222,0.014007449236150667,False,0.0014773741872474726,0.019754357396353086,0.004135757684707642,0.06644029915332794
587,0.01463897350449003,0.013271035913596,False,0.0015488035470996792,0.018704063011106734,0.004373818635940552,0.06716148555278778
588,0.014748927974537219,0.013659778420663949,False,0.001525845229254067,0.019257489529584487,0.004567265510559082,0.07493506371974945
589,0.01525920280482488,0.01333716073941301,False,0.0014791949285684,0.018803501993090076,0.004859715700149536,0.06855809688568115
590,0.014191912525217436,0.012662069188221466,False,0.00143750078045148,0.0178490784325027,0.004433959722518921,0.06991405785083771
591,0.01429951704005281,0.012910954713536787,False,0.0014464686278893263,0.018201462805527875,0.004578679800033569,0.06973029673099518
592,0.014674167776645524,0.01315106245942565,False,0.0015939033628957532,0.018529985322584583,0.004518866539001465,0.0677776038646698
593,0.01478182207149917,0.012894230516569483,False,0.001436922331200028,0.018178493311629018,0.00449100136756897,0.06467586755752563
594,0.014478865337697586,0.0137383358445148,False,0.0015286320941608677,0.01936871230641167,0.004914999008178711,0.06910985708236694
595,0.01470178524397391,0.012914487307756465,False,0.0016577036063197762,0.018188456294242608,0.004804015159606934,0.06974248588085175
596,0.014247241362219405,0.013776548775303404,False,0.0014833180043840007,0.019426434122970133,0.004674464464187622,0.06949792057275772
597,0.014545796327722347,0.012740914501588423,False,0.0014593681530398353,0.017959177708652563,0.0047279298305511475,0.06806950271129608
598,0.01461896315258605,0.01348618084101781,False,0.0014452410117570564,0.01901750410685272,0.004266202449798584,0.06886141002178192
599,0.015158734863783054,0.012572848289146643,False,0.0016768957501646746,0.01770144271839803,0.004826396703720093,0.07194612920284271
600,0.015951326395809366,0.014915447446481107,False,0.001424853473672502,0.02104544845447407,0.004386842250823975,0.073199063539505
601,0.016031583891858003,0.012917586359630522,False,0.0014769998454934835,0.018208419184437805,0.004402339458465576,0.06481815129518509
602,0.014496852206874947,0.012985944448079524,False,0.0014277893233300986,0.018309312354962873,0.004339456558227539,0.06604388356208801
603,0.014263496306113158,0.012756138515431089,False,0.0014400249546689889,0.017982337248660957,0.00463557243347168,0.06705141067504883
604,0.014283323778771742,0.013016383582975539,False,0.0014980800924543818,0.018346886073231355,0.0048458874225616455,0.06876780092716217
605,0.013959671378991156,0.012718921496783926,False,0.00142925281252981,0.017930396822796377,0.004280298948287964,0.06956619024276733
606,0.014507622513408615,0.013467856632413022,False,0.0015497100047202619,0.018983274618944973,0.0047095417976379395,0.06895191967487335
607,0.014929211647282368,0.013506570494138262,False,0.0015905270155049025,0.019034839386575835,0.0051500797271728516,0.06620807945728302
608,0.014019688700240623,0.013119007339782973,False,0.0014716254130456,0.018494621729860078,0.0041630566120147705,0.06538701057434082
609,0.014475656259054828,0.014045541276324704,False,0.0015109150511120285,0.019805847465684548,0.004579722881317139,0.07965785264968872
610,0.015284536499936295,0.016005927271540876,False,0.002013991118813163,0.02254602393750178,0.005638420581817627,0.07779829204082489
611,0.01564785770947948,0.012897357001624421,False,0.0014020893723255122,0.018185647321998653,0.004486709833145142,0.07188369333744049
612,0.015271072138869244,0.015036121768282135,False,0.0014722795968676048,0.021213257674716195,0.004564791917800903,0.07419846206903458
613,0.015206073961882545,0.015082940582787481,False,0.0014956275486441022,0.021278001561450856,0.0046468377113342285,0.08331255614757538
614,0.014432244002961524,0.012906681552398089,False,0.0016328532666558834,0.018179621450385902,0.004900336265563965,0.06975357234477997
615,0.014150698561704016,0.0160762259642667,False,0.0014352324257216535,0.02268986978805327,0.0046958327293396,0.07598453760147095
616,0.015789887637654796,0.014098152248458099,False,0.0015398392719590496,0.019878246531612,0.005373179912567139,0.06652399897575378
617,0.014961422089526092,0.015506586259361804,False,0.0014209034174320339,0.02188354365080572,0.005107015371322632,0.08145162463188171
618,0.01495485824600526,0.012939893217220057,False,0.0014080260358815527,0.01824552435038549,0.004192739725112915,0.06841495633125305
619,0.014821971740603998,0.01350081238465742,False,0.0014230066637787376,0.01903992816092976,0.004354000091552734,0.06776489317417145
620,0.013963256861713746,0.013214304410890805,False,0.0014351733855752172,0.018632659086759457,0.004824966192245483,0.06518203020095825
621,0.01422873316238486,0.012624205615276244,False,0.0015619360910775234,0.017784866520209767,0.004732668399810791,0.07056121528148651
622,0.014517929620252544,0.014041119399788084,False,0.0014558613364299574,0.019803699983559003,0.00439298152923584,0.0700770914554596
623,0.01535974002803338,0.014635821048545068,False,0.0014647597215976355,0.020646282501913006,0.005250364542007446,0.0732671469449997
624,0.015121327306131076,0.013612336559711266,False,0.0015945855219553706,0.01918459560625314,0.004807949066162109,0.07114505767822266
625,0.015397603605374066,0.013793012002298965,False,0.0013953747933485227,0.019456291402229355,0.004930227994918823,0.07659491896629333
626,0.016594986886344802,0.013741124133818016,False,0.0016894621572615973,0.01935930461706545,0.005721300840377808,0.06415405124425888
627,0.01519273045021527,0.012457586097985503,False,0.0014262418076753892,0.017559861037363036,0.004568368196487427,0.06891995668411255
628,0.014613036023964738,0.014295343070955297,False,0.0014841366898168847,0.02016211919264804,0.004588216543197632,0.07584136724472046
629,0.014754821149669943,0.013254531112026218,False,0.0013929760365107306,0.01869290823334448,0.0044734179973602295,0.07290191948413849
630,0.015081849288230366,0.012771830524528226,False,0.0016609514346049685,0.01798556580172283,0.005279868841171265,0.07075808942317963
631,0.014289281132365854,0.014722885912206045,False,0.0014241464790663455,0.020772542276420915,0.004583418369293213,0.07079462707042694
632,0.015447532619667833,0.013808972267185929,False,0.0014383259425658672,0.019475796576077217,0.004929929971694946,0.06940317153930664
633,0.0162189830254366,0.016517427720617324,False,0.0014457987813561069,0.02331438278590715,0.004690349102020264,0.0851534754037857
634,0.014605525937502974,0.01310538121349134,False,0.0014321252409423885,0.01847839460470048,0.004574835300445557,0.07512831687927246
635,0.014768319595351237,0.016230507178094683,False,0.00157454161582227,0.02289933589927548,0.005510658025741577,0.07975133508443832
636,0.014575592505498032,0.0150558963448918,False,0.0014422126739273978,0.021243352770717965,0.004562675952911377,0.0710267499089241
637,0.014276783123407662,0.013116309430080122,False,0.0014014500694266119,0.018496244603474727,0.004215240478515625,0.07458330690860748
638,0.014529412214906187,0.01644164082909726,False,0.001710907494094161,0.02318896034417768,0.005874514579772949,0.07694078981876373
639,0.01504400174092227,0.012979394817400845,False,0.0015488919707314106,0.018290170351990754,0.0050757527351379395,0.06875456869602203
640,0.015260716243232704,0.014021594270423503,False,0.0014275634376410087,0.019778074859420573,0.004530608654022217,0.07673758268356323
641,0.015506201063316698,0.01708332346100832,False,0.001422625261555051,0.024117546296877315,0.004988878965377808,0.07213494181632996
642,0.016360793877490218,0.013281996556411319,False,0.001687170710457637,0.018707653952455914,0.0054520368576049805,0.06664593517780304
643,0.01508468067209302,0.013735156405378233,False,0.0014439113118347232,0.019370702675863348,0.004377484321594238,0.07733355462551117
644,0.01480531804201659,0.01324026560363523,False,0.0013856664657108512,0.018673221195112895,0.0042778849601745605,0.06469540297985077
645,0.014192840057444669,0.013052660320640242,False,0.0014174378945434993,0.018404749041156285,0.004105061292648315,0.06725102663040161
646,0.013859237254826776,0.012680246510055575,False,0.001736264691698894,0.01784832564564096,0.005451858043670654,0.07328657805919647
647,0.01405193385815571,0.014578307015051736,False,0.001447499546547337,0.02056596284855081,0.005488038063049316,0.07240873575210571
648,0.015865687835486742,0.01700314715525733,False,0.0017964307348502997,0.023978884795490672,0.0060956478118896484,0.07726717740297318
649,0.016138767991206664,0.016367448988277047,False,0.0013898686134554904,0.023105302761972497,0.004541337490081787,0.07244974374771118
650,0.015616350347407213,0.015138081263675248,False,0.0015284476910139878,0.02135384800962008,0.004467904567718506,0.07464317977428436
651,0.01564392562165808,0.015029807179177708,False,0.0013906718987862633,0.021209813764977117,0.00486224889755249,0.08329185843467712
652,0.014424465959630412,0.013360044341069155,False,0.0014223106343009542,0.018840344522809926,0.004545837640762329,0.06699243187904358
653,0.014477960459427454,0.013826744082253938,False,0.001414985697960555,0.019502705338421498,0.004897743463516235,0.06765340268611908
654,0.014799881844810403,0.013844026388867356,False,0.001419367670859221,0.019526893407992383,0.004680901765823364,0.07343237102031708
655,0.01484461935775554,0.013593855554620308,False,0.001337850756186034,0.019178007480230606,0.004450619220733643,0.07801726460456848
656,0.014839449203470578,0.017142719260032423,False,0.0014449142616083557,0.02420036889956285,0.004869043827056885,0.08478660881519318
657,0.015057672714882129,0.013276815492207562,False,0.0015434091124352713,0.01871271142600726,0.005048990249633789,0.0665297731757164
658,0.014698646767129417,0.012688514221948978,False,0.0013957339933664606,0.01788990476010845,0.004981309175491333,0.06959861516952515
659,0.014758111513577902,0.013929771573473918,False,0.0014996554653143117,0.01964250606658808,0.005403488874435425,0.06649749726057053
660,0.014353415458630996,0.01290039850369987,False,0.001387625078945855,0.018191071779601484,0.004128366708755493,0.0697486400604248
661,0.015154105629582585,0.02184406374977514,False,0.0015101311595539962,0.030855238512513653,0.006692647933959961,0.08577509224414825
epoch,train_loss,test_loss,bool_best,rmse_vx,rmse_vy,max_vx_err,max_vy_err
best: test_rmse_vx,rmse_vy,max_vx_err,max_vy_err
0.0014685644701825959,0.017301598593246648,0.005070149898529053,0.0691593587398529
validation: rmse_vx,rmse_vy,max_vx_err,max_vy_err
0.001460863328792234,0.019241059575246116,0.007097065448760986,0.14160671830177307
