0,0.11665310824760468,0.08472934157306022,True,0.03790842650769919,0.11367090231358026,0.04235869646072388,0.33152273297309875
1,0.09688777965141503,0.08017116352123205,True,0.013194949945761982,0.11260871535132218,0.020926743745803833,0.29484426975250244
2,0.08769170812014539,0.07288061283769635,True,0.013534713623659076,0.10217620953473287,0.022229313850402832,0.27277979254722595
3,0.08329093913178469,0.08050528780084773,False,0.010070196769403003,0.11340544239764702,0.022413700819015503,0.24272529780864716
4,0.07332621753625797,0.05846886677834834,True,0.008802958272219887,0.0822175453660349,0.023475319147109985,0.18659664690494537
5,0.06630978998823034,0.0555135717095463,True,0.002949924905501081,0.0784526059624134,0.009944528341293335,0.20177572965621948
6,0.05869909122800995,0.05728122261970727,False,0.003381756988427822,0.0809372614337837,0.006694823503494263,0.22917568683624268
7,0.05469185019196132,0.056531488574121894,False,0.0020757356283873304,0.07992064645667568,0.006791144609451294,0.2203386127948761
8,0.053883868434984376,0.04424677971393793,True,0.002693909256260032,0.06251637721068004,0.007788360118865967,0.17228011786937714
9,0.05227070198899306,0.05753003010034064,False,0.002628179692794699,0.08131728320820078,0.005694031715393066,0.17430637776851654
10,0.05167725347814436,0.04764205455418056,False,0.002101285571703129,0.06734326625747593,0.0049934983253479,0.18522123992443085
11,0.046927002397160224,0.04843908584213691,False,0.0029471438613737863,0.06843979056544507,0.006979942321777344,0.18681937456130981
12,0.04481766037571253,0.04406351299677088,True,0.0025307499203378403,0.062263805405894095,0.005884885787963867,0.1640116423368454
13,0.04556220432396769,0.03786065400876126,True,0.0023772514208689408,0.05349025124786286,0.006198585033416748,0.14345017075538635
14,0.04521962389047926,0.04744175181728253,False,0.0021512716264427503,0.0670582765056301,0.005294352769851685,0.1749480664730072
15,0.040894908701453826,0.038574183741686426,False,0.0021516367002787757,0.05450968444374226,0.005514025688171387,0.1521936058998108
16,0.04099735662350848,0.03492549426250263,True,0.002112207986243565,0.049346923828125,0.0052032470703125,0.12904110550880432
17,0.04106954234401176,0.03664142044521608,False,0.0020944714231043333,0.051776447180457735,0.0049561262130737305,0.159200981259346
18,0.03591523399504088,0.03811788197420518,False,0.002408589703523687,0.053852991041181665,0.005575776100158691,0.15809035301208496
19,0.03592127426153786,0.03280551359186244,True,0.0023324342467112976,0.04633533241598541,0.00556260347366333,0.1317671686410904
20,0.03519262493527286,0.03423856568639957,False,0.002163252983494304,0.04837229824099103,0.005467206239700317,0.1391584277153015
21,0.03427366737424441,0.031220341555948102,True,0.0022196761007337983,0.0440964008855132,0.005758136510848999,0.14526398479938507
22,0.03422810234302168,0.03061393631612348,True,0.0019973776375079265,0.043248544413542866,0.005272388458251953,0.12103582918643951
23,0.031640000663617183,0.03202066101104583,False,0.0018707918681897019,0.04524539055714628,0.005261361598968506,0.12836331129074097
24,0.03197426860796635,0.03385839955447978,False,0.0024291606102084555,0.047821350680933614,0.005383610725402832,0.15457241237163544
25,0.03010755830526381,0.04137162164079921,False,0.00211198923542098,0.05847017608811789,0.004938900470733643,0.17730896174907684
26,0.03334239829457483,0.032123254145502496,False,0.0026771920735034842,0.04535018693741897,0.005930542945861816,0.15362690389156342
27,0.030922657245220225,0.02768281792002607,True,0.0022910780877836707,0.039082321859839654,0.005190789699554443,0.13174502551555634
28,0.03066859937899734,0.029332090511610148,False,0.0019370090285908293,0.04143659181735974,0.004781663417816162,0.13562069833278656
29,0.035105610992613626,0.03522858595392963,False,0.0028998191006292568,0.04973628264521915,0.006704896688461304,0.1281660497188568
30,0.0405838542092809,0.03441454173695075,False,0.001833996396563641,0.04863494424092793,0.004884809255599976,0.1539999544620514
31,0.03381356044316944,0.026389887539715932,True,0.0017678475619153737,0.03727904357080626,0.004333704710006714,0.12874050438404083
32,0.02796808478366882,0.02734025353828913,False,0.0015071263152675039,0.03863557209769742,0.004443943500518799,0.14951293170452118
33,0.027663964597424928,0.025274271479588738,True,0.0016513372403181021,0.035705052559570453,0.004005789756774902,0.1314980834722519
34,0.026792836255213864,0.024667429378227593,True,0.0014858867744877947,0.03485335360954596,0.0037529170513153076,0.1326068937778473
35,0.026284092518755957,0.024031340066867503,True,0.0014573475392379543,0.03395418848907992,0.004254639148712158,0.13122543692588806
36,0.03057637324994712,0.023871291645885844,True,0.0014534169293676535,0.033727803127718475,0.0034373700618743896,0.1251642256975174
37,0.02477016661407813,0.027122911967828393,False,0.0015491642466232032,0.03832629361269637,0.004348129034042358,0.15333543717861176
38,0.03157804360481532,0.027499417419385705,False,0.001980030732980862,0.038839607901012006,0.008033931255340576,0.11454088240861893
39,0.025306164374620216,0.028037533917961405,False,0.001364032676929494,0.0396275893021212,0.0037603676319122314,0.14565661549568176
40,0.027825330386945766,0.03434089654127274,False,0.0018485698823059184,0.048530165417619404,0.008858203887939453,0.11919189989566803
41,0.028398968101449217,0.027068835475529487,False,0.001792775514476833,0.03823911235629783,0.008689165115356445,0.11104720830917358
42,0.02662040994534701,0.02259089151875085,True,0.0016356388102076137,0.031906448282378555,0.003499925136566162,0.13147151470184326
43,0.02546366775715224,0.023986928031991678,False,0.001776616160771616,0.033876082925184986,0.0056111812591552734,0.10813048481941223
44,0.023630187313691323,0.02412810706293699,False,0.0012864570947466098,0.03409803719667758,0.0034010112285614014,0.1500074416399002
45,0.027518992732244424,0.02005001747442433,True,0.002088568961665552,0.028277982119918988,0.006111741065979004,0.10867400467395782
46,0.028238169908247086,0.026656958629294247,False,0.001742260141161965,0.03765835135876723,0.009527415037155151,0.10467785596847534
47,0.02843140990633624,0.020157467921743163,False,0.001438975155417727,0.028470623747155012,0.004503846168518066,0.11623452603816986
48,0.022356487815757966,0.020781331304161668,False,0.001383492671669224,0.02935665865508726,0.004827678203582764,0.1341056525707245
49,0.02395303833226494,0.019755256670037764,True,0.001376343553187621,0.027904229465824264,0.005233705043792725,0.11844727396965027
50,0.021653895692512106,0.019745714974472934,True,0.0014210565914666423,0.027888475870896597,0.006048470735549927,0.11380353569984436
51,0.022313866267048173,0.03269904310210936,False,0.0014649095619835508,0.046220221614687036,0.005198121070861816,0.16620774567127228
52,0.028803113642447486,0.021059322519345943,False,0.0015681961333950962,0.029741063860546965,0.007292419672012329,0.10244040191173553
53,0.02677778404910426,0.028455858762800962,False,0.001943138976574541,0.0401957215120583,0.00995376706123352,0.10947796702384949
54,0.029872667661143736,0.02273820490874251,False,0.0015384636119149685,0.032119854634677224,0.005600780248641968,0.08930286765098572
55,0.024065380107037418,0.018708565995719115,True,0.0014299179753324172,0.026419237648987112,0.006095200777053833,0.12193562090396881
56,0.020885278931332713,0.01980182270532879,False,0.0013724087159110807,0.027970355110355494,0.006699323654174805,0.11574137210845947
57,0.021035391502839066,0.018465303025728633,True,0.0014097386517689854,0.026075801729877175,0.00692373514175415,0.11265823245048523
58,0.022846060166750202,0.03863393651756187,False,0.0016143225757039924,0.054612783071893635,0.004798173904418945,0.16883540153503418
59,0.02496769094776529,0.022626723171838815,False,0.001243445762355001,0.0319748498237549,0.004024237394332886,0.14556099474430084
60,0.021620163679422447,0.019087003267069507,False,0.0018833581889973975,0.026927315233985637,0.008357644081115723,0.11153435707092285
61,0.02066158364540591,0.027933091176317915,False,0.0016603941475240855,0.03946844643818151,0.010597914457321167,0.10611873865127563
62,0.025234110982755426,0.03033560092600793,False,0.00196069873181608,0.042856192551660996,0.013115346431732178,0.11265826970338821
63,0.025561037594734954,0.024339694242916668,False,0.0016898505025713631,0.034380021866358856,0.009958237409591675,0.09289111196994781
64,0.02913128119169018,0.02203241064517983,False,0.0013137985742356388,0.031130824234962554,0.003436356782913208,0.14275619387626648
65,0.02528789970909125,0.03332368197515757,False,0.001279867103508962,0.047109423015816734,0.0038390755653381348,0.1649092584848404
66,0.025938650496893617,0.022562547642718284,False,0.0012496737331664685,0.03188377922132964,0.0036725997924804688,0.1261756867170334
67,0.021206190715560565,0.01791875923813128,True,0.0018843150758462305,0.025270796413773354,0.005860179662704468,0.11968015134334564
68,0.019596584456586585,0.018679914644017796,False,0.0012958711056299222,0.02638558699455861,0.003363192081451416,0.12393775582313538
69,0.01900429343978839,0.017055474871905663,True,0.0015527565199356975,0.02407005176074862,0.005950838327407837,0.11381661891937256
70,0.019584608883454934,0.028367801838208046,False,0.0017245392102148537,0.04008104867663042,0.00417715311050415,0.1559203416109085
71,0.020126651438421198,0.01687848453617303,True,0.001233712403916216,0.023837878818344947,0.005220770835876465,0.09390263259410858
72,0.017815241135984785,0.01722334218578929,False,0.0016282193628092353,0.024303002474111664,0.006273597478866577,0.11140312254428864
73,0.018564190438793496,0.017750113242587323,False,0.00107514833264634,0.025079416445281652,0.0034796595573425293,0.11128005385398865
74,0.017206759391135248,0.018727331316399837,False,0.0015545431958493082,0.026438782764826353,0.006593436002731323,0.10977621376514435
75,0.01638274904132059,0.019366719929074024,False,0.001099083397442137,0.027366616701320262,0.004793643951416016,0.13209424912929535
76,0.016719630951670852,0.015954020985485488,True,0.0011429652005175216,0.022533424174661285,0.005202114582061768,0.10433439910411835
77,0.017601247231911237,0.022471565344431177,False,0.001581330632666923,0.03174022521888019,0.010582268238067627,0.09491054713726044
78,0.022745465690042942,0.0169661589753214,False,0.0014505370050404834,0.023949886362803194,0.008388221263885498,0.09200870990753174
79,0.026213599993488105,0.01699286190974662,False,0.002269668978536197,0.02392411615455403,0.004800885915756226,0.10923333466053009
80,0.021321965562595246,0.01702594254415168,False,0.0018142912344498278,0.024009868232162113,0.004575669765472412,0.11890585720539093
81,0.017636581237173925,0.017479689809823423,False,0.0012264541293295359,0.02468957038992172,0.005240589380264282,0.11224091053009033
82,0.019944038064597252,0.01950105180314647,False,0.0014520806863220687,0.027540397273513435,0.00927358865737915,0.11153371632099152
83,0.017593625006931617,0.015364213291793037,True,0.002073650012651661,0.021629102863784305,0.007854878902435303,0.09440821409225464
84,0.016902805443083573,0.018558833010509652,False,0.0016900903120007844,0.026191681868250077,0.004023373126983643,0.1193280965089798
85,0.016006010858748955,0.017265300607438798,False,0.001281172195949255,0.024383185888900843,0.006895303726196289,0.11830379068851471
86,0.016491325060496165,0.015410413050959477,False,0.0010920197664623429,0.02176624087765169,0.004959315061569214,0.09733782708644867
87,0.015737121132704538,0.01984624648910689,False,0.0011626505612154123,0.02804273853773416,0.002804875373840332,0.1272866278886795
88,0.017293620522969382,0.018651151244504654,False,0.002226704342772456,0.026282554362198292,0.005940556526184082,0.08188669383525848
89,0.01611273741001389,0.022084611084060634,False,0.001185926165449723,0.031209831946299282,0.0040642619132995605,0.1392533779144287
90,0.02510938491800592,0.019865669408874298,False,0.002336377276766153,0.027996981520353795,0.00930696725845337,0.08416291326284409
91,0.024230994592929708,0.023140325647036736,False,0.002171069607274647,0.03265326668833343,0.012836337089538574,0.09508801996707916
92,0.021999017719509795,0.023215415907100613,False,0.003127016268279672,0.03268230157702576,0.012688994407653809,0.08717738091945648
93,0.022517026821988785,0.0193862017284538,False,0.001695371485357779,0.027363759621380667,0.010675042867660522,0.09292556345462799
94,0.026344761800325762,0.02255270290661628,False,0.0015350203864234382,0.03185737712904441,0.004112929105758667,0.12031640112400055
95,0.02597802696480479,0.02300908619475224,False,0.0013074644630680832,0.032513482731277986,0.004728257656097412,0.14823639392852783
96,0.019726500137670026,0.0157707147735276,False,0.0011789484907009876,0.022271977530645262,0.005113065242767334,0.10129432380199432
97,0.016825164618247825,0.01844454562508862,False,0.001435051960137232,0.02604502139735794,0.008796900510787964,0.09487806260585785
98,0.016864707464846803,0.01647925623972076,False,0.001477300619343066,0.023258318031911203,0.007222890853881836,0.104442298412323
99,0.015643862966660173,0.01638185398765968,False,0.0013117255481122213,0.023130276873732605,0.007263481616973877,0.09310539066791534
100,0.01529208832702983,0.015620763770670202,False,0.0012288168136080286,0.022056892838788804,0.007164120674133301,0.09936048090457916
101,0.015174689449456588,0.01881002984154779,False,0.0013186326174234137,0.02656869623197384,0.008387714624404907,0.07995292544364929
102,0.018492904382431098,0.01573084949471216,False,0.001369469544332853,0.0222045906826059,0.007973998785018921,0.09068478643894196
103,0.018258280284336625,0.014841069588083526,True,0.0012377231170716135,0.020951915438300397,0.00484958291053772,0.09280340373516083
104,0.017640168100305907,0.022808255827971774,False,0.0013841068008868104,0.03222603652987271,0.00557824969291687,0.14262479543685913
105,0.017364037527787233,0.017242316861741176,False,0.0017242628915046434,0.02432327843651621,0.009134680032730103,0.07892397046089172
106,0.019590958447993627,0.015216745054567802,False,0.0011019204292084402,0.021491496033050925,0.005908548831939697,0.09361493587493896
107,0.015566711047506189,0.015583503277307977,False,0.0014307924630446779,0.021991906740215728,0.006247997283935547,0.10233625769615173
108,0.014905453558249269,0.015898336549621177,False,0.001200627219170387,0.02245156258354689,0.0065268874168396,0.08801880478858948
109,0.016566273468385583,0.015663883138043535,False,0.0013705048510786314,0.02210963994632397,0.007769942283630371,0.09631586074829102
110,0.01413992330150354,0.016556037865759717,False,0.0011421112195237092,0.02338590207353698,0.005178987979888916,0.09601812064647675
111,0.015995472453362167,0.014994131196826407,False,0.0016872340134714817,0.021137670647810983,0.00642627477645874,0.09822611510753632
112,0.014242577370259248,0.016527145856773857,False,0.0013227181545092663,0.023335456236240205,0.008135169744491577,0.0848173201084137
113,0.015057071067480058,0.026995373350181828,False,0.002591062459870329,0.03808919330276669,0.010970592498779297,0.0958675891160965
114,0.017962635148570695,0.016019398837785262,False,0.0018434046459363238,0.022579728996825275,0.0047730207443237305,0.10736757516860962
115,0.015352590600610115,0.015845628339500935,False,0.0022766025711791135,0.022293160795484483,0.007479459047317505,0.08495938777923584
116,0.015763216028134127,0.014735022392846115,True,0.0013008207869007289,0.020797828007980402,0.006777703762054443,0.07612200081348419
117,0.01554884286453265,0.020256516905435354,False,0.0017768831609275176,0.02859188132355359,0.007597625255584717,0.07992665469646454
118,0.019552450161654873,0.018134396435785582,False,0.002419655739866429,0.025531509069799892,0.00677114725112915,0.07901126146316528
119,0.019139289676677888,0.01532115398578183,False,0.002937189198480187,0.021467379870553402,0.0056871771812438965,0.0920327752828598
120,0.015239987667691678,0.014645227239426312,True,0.0016635748366822768,0.020644560789522027,0.005823016166687012,0.09852977097034454
121,0.014440766587823766,0.01597217708315783,False,0.0011106948181473471,0.022560744781656473,0.0037161707878112793,0.10032762587070465
122,0.014709361136009038,0.01432448517635087,True,0.001388082124214019,0.020210269281395,0.006065815687179565,0.10011184215545654
123,0.015300612957950295,0.01793092044526318,False,0.0013570479914319729,0.025321813101941763,0.00839775800704956,0.0861651599407196
124,0.014682930015407304,0.013884652080546518,True,0.001355989733801475,0.019588987720646787,0.004860997200012207,0.09065288305282593
125,0.01373893528556162,0.01619777489770831,False,0.001321297782767321,0.022868973872373122,0.005267411470413208,0.10908150672912598
126,0.014224210248300706,0.014101730039240604,False,0.0014939883921438423,0.019886817894042008,0.004335731267929077,0.08357866108417511
127,0.016493603736479324,0.02264062902004293,False,0.001786322879057561,0.031968815653837024,0.00932389497756958,0.09690852463245392
128,0.02019847585005036,0.023466398384181058,False,0.0021472883978362243,0.033116956703711876,0.006364554166793823,0.12746775150299072
129,0.01918576350888587,0.015275966131306678,False,0.003000025973542846,0.021394159816660967,0.006302624940872192,0.0908588320016861
130,0.015230108182661479,0.015252166836922116,False,0.0012618865614152212,0.021532879608561265,0.006211817264556885,0.09068241715431213
131,0.015773091045154175,0.017592289304146486,False,0.001101195348615639,0.024854872840741397,0.00335007905960083,0.1180008053779602
132,0.013649018025591554,0.014512826715532504,False,0.0010925701452722447,0.020495134931005812,0.006410837173461914,0.083634153008461
133,0.013558318691361567,0.013964138146560825,False,0.001382843412113384,0.019699798145998267,0.006690919399261475,0.09197326004505157
134,0.013964418258053644,0.015233925971725211,False,0.00152796626369972,0.02148977450230901,0.0038568973541259766,0.0979727953672409
135,0.014702766987998193,0.01883811004791693,False,0.0016802168522456976,0.026588072808466146,0.005010068416595459,0.11417894065380096
136,0.014638459535319913,0.014750536508319392,False,0.0011200726411452957,0.02083031612641205,0.0046440958976745605,0.09614250063896179
137,0.016329571450177865,0.015969500473195848,False,0.0012368819850571814,0.022550388181436787,0.004971325397491455,0.06916134059429169
138,0.016141336361075356,0.023132289997166103,False,0.0014808324238243882,0.03268046494301745,0.003975361585617065,0.13072733581066132
139,0.025335176317712843,0.01431177782648016,False,0.0010288772279205642,0.020213741235567774,0.004327654838562012,0.07826080918312073
140,0.02243672449216383,0.01700362869915142,False,0.0016477677457283988,0.023990240653426267,0.00841909646987915,0.11589306592941284
141,0.019758658389331375,0.016416845277997232,False,0.0013583215796355345,0.02317715731441106,0.007089495658874512,0.08167555183172226
142,0.01581254885277379,0.01603944942836366,False,0.0012888920205718058,0.022646559912130788,0.006890207529067993,0.09460806846618652
143,0.016906823413760985,0.017291515333641382,False,0.001034598758846486,0.024431999293262428,0.00332525372505188,0.11187554895877838
144,0.016969977535701394,0.01575029768880062,False,0.001319226061755003,0.022235184699988912,0.0034919381141662598,0.09193742275238037
145,0.01761937779573152,0.016766650152549835,False,0.0017700310410750171,0.02364546677418028,0.007090866565704346,0.09134413301944733
146,0.01575742627010656,0.0172250204034018,False,0.0010818025531631704,0.024335823579279704,0.0028760433197021484,0.09805595874786377
147,0.015221373027043543,0.02001173169859587,False,0.00160295450353072,0.028255431076203152,0.0035419762134552,0.12679456174373627
148,0.016007706752786455,0.015185001492289447,False,0.0018003482840821205,0.02139923500233668,0.007109522819519043,0.07329997420310974
149,0.01327928540353846,0.017266754279597493,False,0.0011678054115358222,0.02439093829802345,0.0058904290199279785,0.08149781823158264
150,0.01789459927360443,0.013309800966035816,True,0.0012551358365392121,0.01878100702331707,0.0038496851921081543,0.08530159294605255
151,0.017050111086719836,0.025964115322851537,False,0.0013254743962249924,0.036694873239894336,0.005072891712188721,0.1268608123064041
152,0.02067597602363446,0.014589370211738683,False,0.001725553440923831,0.020560202210752523,0.004422187805175781,0.08782690763473511
153,0.014784772363330936,0.01610662799806308,False,0.0025400871492664424,0.022636141773799655,0.005105495452880859,0.08552862703800201
154,0.013562001698962137,0.01587881160370044,False,0.0012569191601960886,0.022420826631553408,0.004097282886505127,0.10396634042263031
155,0.01563444245110412,0.021898141183934,False,0.0013190383205953606,0.030940544238734973,0.004405468702316284,0.11626127362251282
156,0.015720257907346293,0.014193574342350409,False,0.002412923952714196,0.019927189856633533,0.0048025548458099365,0.09660333395004272
157,0.013634917387865552,0.015382447236462864,False,0.0022045066682886702,0.02164207581019002,0.005072087049484253,0.0748589038848877
158,0.019173498225085024,0.013676743406937138,False,0.0013166829080552111,0.019296967727229847,0.0033658742904663086,0.07927261292934418
159,0.017831902493531736,0.014558593681679355,False,0.0029224266039011857,0.02038049801742377,0.007545143365859985,0.09424878656864166
160,0.0131992919335567,0.013212531614254487,True,0.0011735472615734773,0.01864845275239037,0.0034016668796539307,0.07886748015880585
161,0.012394455901302906,0.01407540543767988,False,0.0015541882018887704,0.019844863270897434,0.003157585859298706,0.0940474420785904
162,0.01297239066818521,0.015128936612911079,False,0.001768253633505468,0.02132235251549899,0.003557264804840088,0.09763799607753754
163,0.013961907209592745,0.014721794033080932,False,0.0019349269277690755,0.02072965321357211,0.0037799477577209473,0.09203018248081207
164,0.014002311870190786,0.01318403040198132,True,0.0011186443223695837,0.01861144657739837,0.002483367919921875,0.0841713696718216
165,0.013405313768382193,0.014539224080023705,False,0.0011437083721142906,0.020529734157463075,0.0031153857707977295,0.0952102541923523
166,0.016824241204982226,0.023568586492072444,False,0.0012065819083715698,0.03330916833275728,0.005098700523376465,0.09366919100284576
