0,0.11665310824760468,0.08472934157306022,True,0.03790842650769919,0.11367090231358026,0.04235869646072388,0.33152273297309875
167,0.020301518189265434,0.014591782203649581,False,0.0033325226752297797,0.020365031795165474,0.005702584981918335,0.08607529103755951
168,0.016027481565478185,0.01957981390073204,False,0.0028646612557511096,0.027541458248874613,0.0072400569915771484,0.08106940984725952
169,0.015934215181006572,0.014969918061865038,False,0.0012269729292794529,0.021135076465018266,0.006287753582000732,0.08192053437232971
170,0.013029573949474117,0.013738165379708893,False,0.0011320535929919516,0.019395691605475912,0.005390435457229614,0.0827336460351944
171,0.013823328310383173,0.015555467717027614,False,0.0010443879417387592,0.021973947910914574,0.0025814175605773926,0.09320592880249023
172,0.016996337793348068,0.03082158454716393,False,0.001745996460608399,0.04355331854956867,0.006342202425003052,0.12611907720565796
173,0.022236144894802856,0.02585565944410545,False,0.002517189060692197,0.03647868122214998,0.007513910531997681,0.12858669459819794
174,0.01998277152424301,0.01322402450111578,False,0.001548535465903936,0.018637372544541696,0.004274040460586548,0.08594654500484467
175,0.014711046080758815,0.01562213647948461,False,0.003616960889495071,0.02179495052674536,0.005833715200424194,0.09406378865242004
176,0.014431098255804664,0.014761902532924925,False,0.0030340071857952156,0.02065483818517229,0.005752742290496826,0.10158683359622955
177,0.016344942355702805,0.015510606742218993,False,0.0016447203404569698,0.021873562203566902,0.0035685598850250244,0.09030982851982117
178,0.013392548923950412,0.014272120560128266,False,0.0012316932521029922,0.020146209883195203,0.0031679272651672363,0.09196566045284271
179,0.013630030430871454,0.0159659163789299,False,0.001535126024971961,0.022526970492307348,0.004002034664154053,0.1042327731847763
180,0.012623346196166266,0.012730637335326752,True,0.0011204425661156953,0.017968940733850986,0.00266873836517334,0.08384031057357788
181,0.012386219756800605,0.0141479686378168,False,0.0018599129535860107,0.019921615776544645,0.0042028725147247314,0.0869733989238739
182,0.012010213570129694,0.013390183394771892,False,0.001043331078183153,0.018907815655597005,0.004183441400527954,0.06597210466861725
183,0.011815106197150524,0.013052381899462775,False,0.001557991668923112,0.018392987628618084,0.0036784708499908447,0.07427358627319336
184,0.012391803935075576,0.013433927061694028,False,0.0017734193829509572,0.018915489408059687,0.003909379243850708,0.0770607590675354
185,0.014885340664522718,0.015877180996973713,False,0.0015066531261307041,0.022403119139484985,0.003620445728302002,0.09871330857276917
186,0.014142362332446116,0.013554367809208436,False,0.001070818842786325,0.019138837020430906,0.002919107675552368,0.08709883689880371
187,0.01394861303316506,0.014497755226563746,False,0.0014434413848907015,0.02045204777900695,0.0031275153160095215,0.0950373113155365
188,0.014319926598715794,0.013071472175948581,False,0.0014461354571980946,0.018429201959170582,0.004019021987915039,0.07116566598415375
189,0.01213074166683339,0.012992045746120002,False,0.0011093821596438026,0.018340004431738704,0.002967625856399536,0.07690256834030151
190,0.012177569642760065,0.01376775517067763,False,0.001064276395886263,0.019441437456222056,0.004830896854400635,0.08008451759815216
191,0.01232166907477662,0.014445685069807153,False,0.0011374853811771375,0.02039759285762205,0.002728879451751709,0.08515679836273193
192,0.011399073515787934,0.012325923812309177,True,0.0011630208631093519,0.01739264689543813,0.003746241331100464,0.075981006026268
193,0.011443757948196274,0.012696900176759875,False,0.0011612087839672294,0.017918542892034543,0.0026450753211975098,0.07551461458206177
194,0.012402371704845557,0.014809287213475639,False,0.0012147178170056783,0.02090823843898223,0.0056476593017578125,0.07033552974462509
195,0.013449199323665577,0.01260893440702897,False,0.000978454418692777,0.01780486106202117,0.002876758575439453,0.07618430256843567
196,0.012055149211344873,0.012475166854985998,False,0.0019438607695869536,0.01753513523197423,0.003942728042602539,0.075132355093956
197,0.012561176584706173,0.019440164365800847,False,0.0013678128199330682,0.027458497660736828,0.008162915706634521,0.06975376605987549
198,0.014870201844719185,0.012009087716358315,True,0.0018518422239024365,0.016882152101379944,0.004238933324813843,0.06353877484798431
199,0.012589062554730255,0.012178725326189441,False,0.0014005727376862449,0.017166276719272112,0.003151237964630127,0.07263995707035065
200,0.011578655381059491,0.014170318278545901,False,0.001092775862458217,0.020010038777055966,0.0030494630336761475,0.06444510817527771
201,0.014157961732148474,0.013940705598950064,False,0.002299479925556974,0.019580574933073015,0.004433572292327881,0.0877232551574707
202,0.016960308935432208,0.01774158571185192,False,0.0013827732338514613,0.025052257957398436,0.003830432891845703,0.10005180537700653
203,0.02000207732226632,0.02395331102922318,False,0.0016639549760957145,0.03383420453492409,0.008610427379608154,0.09901976585388184
204,0.021534549825938533,0.03170049031375582,False,0.003377529382973073,0.044703854289234415,0.011461317539215088,0.10091237723827362
205,0.02318365998487644,0.023944258853388897,False,0.001922121724586441,0.033807698937116167,0.0075424909591674805,0.09665805101394653
206,0.02113948393322491,0.016322731126458254,False,0.0024051617857531156,0.022958185594975304,0.007419109344482422,0.08003254234790802
207,0.0186990405529035,0.02185337325917517,False,0.002019285414645102,0.030839298453652984,0.007322907447814941,0.08643635362386703
208,0.01880535127402813,0.021848549561471312,False,0.0014081316962806603,0.03086641297784341,0.005742281675338745,0.09328723698854446
209,0.015555526023181169,0.015254723579499264,False,0.001502517744378377,0.021521050403892118,0.007379978895187378,0.08022460341453552
210,0.014247276503525922,0.01796176544009333,False,0.002055926658695665,0.02531843560291278,0.004242837429046631,0.08149534463882446
211,0.01354780268270193,0.013426036293858178,False,0.001263291514581257,0.018945208898241375,0.004114687442779541,0.07171769440174103
212,0.011380584210275812,0.012452133459471547,False,0.000926350063490282,0.017585593862069787,0.0022847354412078857,0.06374472379684448
213,0.010960088567431034,0.014287018583352127,False,0.001571525237342667,0.02014368682239507,0.003477036952972412,0.08888909220695496
214,0.012711423041666097,0.015894312335119527,False,0.0011426465447533978,0.022448891021502868,0.00410798192024231,0.08510087430477142
215,0.012762107395039697,0.0131108027297092,False,0.001475172212732797,0.018482699156423393,0.004040360450744629,0.07424354553222656
216,0.011658616736928763,0.01420873497550719,False,0.0017952236476654925,0.020013832816456585,0.004121333360671997,0.09396423399448395
217,0.01246424063936271,0.012608921019513355,False,0.0010888616757269418,0.017798431999254922,0.002910614013671875,0.08010482788085938
218,0.012200119923064254,0.014700921925061568,False,0.0012905702118351525,0.02075014779708977,0.0060350000858306885,0.08538897335529327
219,0.012672073345200293,0.013547156049278043,False,0.0013394150540554138,0.01911169390944809,0.00390961766242981,0.0852169543504715
220,0.012855320885820736,0.013009100286785624,False,0.0013186600682174251,0.01835032719501827,0.003943026065826416,0.06393459439277649
221,0.013447663201896795,0.013710370958882598,False,0.0015660430530503036,0.019326045776580345,0.0037131905555725098,0.08028270304203033
222,0.012946013902440998,0.022263760237656898,False,0.0015004421425305592,0.03144994044159904,0.007159590721130371,0.08690491318702698
223,0.01665185702219474,0.015128972009308567,False,0.002710195157522868,0.02122325328034172,0.005095094442367554,0.0770251452922821
224,0.014330278493448019,0.015151574935251022,False,0.0024271132388309644,0.021289659413010052,0.007291734218597412,0.07273423671722412
225,0.013041681339395726,0.013103429025144098,False,0.001381839267352645,0.018479454457378006,0.0035831034183502197,0.0757732093334198
226,0.012830138361799777,0.0134940831692094,False,0.0011925306279460604,0.01904621830137529,0.0028917789459228516,0.082966148853302
227,0.011973162100389366,0.013467500929654508,False,0.001082640302047397,0.019015126782491034,0.00286179780960083,0.07946085929870605
228,0.011656890959860937,0.013871789390300225,False,0.0012714890138992676,0.019576424569374685,0.0031376779079437256,0.06832738220691681
229,0.012733234856712298,0.013489042684973978,False,0.0027298855594057735,0.01888004938694487,0.00523027777671814,0.08192098140716553
230,0.01440738459733177,0.02082020475062675,False,0.002128132474585473,0.029367208297145713,0.005148738622665405,0.10107259452342987
231,0.019591257721465565,0.019827930685463468,False,0.0027088671326191346,0.027909777620709106,0.006692558526992798,0.09554772078990936
232,0.015850851550554896,0.013136785911980486,False,0.00139895570859886,0.018525474540106144,0.0035853981971740723,0.06504787504673004
233,0.014564589912555076,0.013533905943112783,False,0.0028698009616182543,0.018923463339926158,0.006134718656539917,0.07241937518119812
234,0.012173239145318654,0.013555045016655535,False,0.0012527571235148173,0.01912874928706627,0.0033086836338043213,0.06589971482753754
235,0.011473260870373952,0.0120315159885927,False,0.0014319471148927182,0.01695477104106666,0.0043104588985443115,0.06327340006828308
236,0.010613918987033113,0.011919678279119664,True,0.0021082864114176313,0.016724610126089504,0.004459887742996216,0.05946257337927818
237,0.011732620642384489,0.01727997195629473,False,0.0013352058941274868,0.024401066181953573,0.0035551786422729492,0.06991781294345856
238,0.01280996182114332,0.014829139357723724,False,0.0013880766859040799,0.020925581986484587,0.005455464124679565,0.07330983877182007
239,0.01205840928977182,0.01392654054398819,False,0.0011753421751924612,0.01966000200503284,0.0034635066986083984,0.06397686898708344
240,0.012168732732142827,0.011360897555757808,True,0.0010674393167120918,0.016031237005949796,0.0036171674728393555,0.05951987951993942
241,0.010832399390325041,0.0154619591670793,False,0.0009827577506659473,0.021844415486039482,0.002459883689880371,0.06886175274848938
242,0.012559350682076316,0.01614137786423128,False,0.001193387701661489,0.022796140611884674,0.006325453519821167,0.07371670007705688
243,0.013037650444874375,0.01553618326430114,False,0.0013520486011044982,0.021929842245088003,0.004653215408325195,0.07448947429656982
244,0.012447249037670059,0.014676606591171742,False,0.0014019600213633348,0.020708453644259738,0.0032750368118286133,0.06839317083358765
245,0.012187631537293369,0.013016460797148816,False,0.001134797021620065,0.01837304321764292,0.005168050527572632,0.06250438839197159
246,0.015166400379109692,0.01746298512351209,False,0.0016107994534452087,0.024643805048883742,0.004025191068649292,0.07699960470199585
247,0.014059616435028177,0.01760119341760895,False,0.0018672387852269414,0.02482171375412467,0.004871755838394165,0.07500287890434265
248,0.012973770972014928,0.012156573917969178,False,0.0012958115881967934,0.01714308823092439,0.003072381019592285,0.07391364872455597
249,0.010593641397766555,0.012432665254510315,False,0.0014754220114005664,0.01752043037595179,0.003896951675415039,0.07832410931587219
250,0.011903546175435839,0.012950735751284574,False,0.0011379172247872398,0.018279722972207445,0.0037734508514404297,0.05899208411574364
251,0.011119000503969023,0.012360181442467985,False,0.0018169721832458684,0.01738524647613311,0.0038604736328125,0.07211419939994812
252,0.01093591722734193,0.012836070288739218,False,0.0023296831237637054,0.018002832524715368,0.004792749881744385,0.07255801558494568
253,0.010504381454237242,0.0147239313254116,False,0.0011626907686697505,0.020790295801204034,0.002984553575515747,0.06985652446746826
254,0.010998485562379466,0.010995167778793889,True,0.0017500114439878553,0.015450723860495636,0.003982841968536377,0.054029058665037155
255,0.010722702261252305,0.01170963190911429,False,0.0013812799012153552,0.01650221353235795,0.0031588077545166016,0.05724097415804863
256,0.013196138071759391,0.022682818915060153,False,0.0014841941192728877,0.03204399762378815,0.004988580942153931,0.07662545889616013
257,0.017294944779616996,0.01603055147922782,False,0.0038429651036868523,0.02234253149778202,0.006271243095397949,0.07865981757640839
258,0.013487301475511512,0.015030250351760263,False,0.0026999805019654113,0.021083808251511515,0.0068187713623046875,0.07171264290809631
259,0.01197436415916623,0.010987807810002515,True,0.0021205291011848803,0.015393738425678715,0.004521787166595459,0.05592137202620506
260,0.011293721274215454,0.013513930402621308,False,0.0011664526195297414,0.01907595259934014,0.0035713016986846924,0.07602904736995697
261,0.011614960311569007,0.011479169872696574,False,0.0028367097927981407,0.015984234489268945,0.005480945110321045,0.05596957728266716
262,0.010704308217713777,0.013751519627884078,False,0.0016635789370099004,0.01937630165922885,0.003815770149230957,0.08789896965026855
263,0.012216198253498177,0.01532088120298344,False,0.0023489356570624417,0.021539294966286197,0.006273537874221802,0.08599373698234558
264,0.013723354675773732,0.012611005607629502,False,0.0025885481325282813,0.017645802286768927,0.005961954593658447,0.06455115973949432
265,0.0135973830012196,0.018412381236840268,False,0.001224670593737948,0.026010222425328796,0.0034101903438568115,0.0780586451292038
266,0.014483169777679444,0.014853396230264174,False,0.002064590054461202,0.02090416900972033,0.008002698421478271,0.0701030045747757
267,0.012645179792379953,0.013528678077935303,False,0.0014269883322004507,0.019079150160045036,0.004147380590438843,0.06393560767173767
268,0.011480664623753245,0.01540423614951404,False,0.002172437856835255,0.021676287942980405,0.006593167781829834,0.10401472449302673
269,0.012885069372399674,0.011416778522645988,False,0.002421036846708936,0.01596321538251529,0.005457431077957153,0.05852494016289711
270,0.012118438977461147,0.012526084368385789,False,0.001650635915594881,0.017637488342045756,0.004433006048202515,0.07096248865127563
271,0.013934595307993475,0.016764242054765857,False,0.0016227516590891294,0.0236526183609334,0.0059507787227630615,0.09856784343719482
272,0.018309679877822733,0.014530936892786799,False,0.0028431850026167916,0.020352212663028987,0.00632476806640625,0.07482762634754181
273,0.012805110869411317,0.018613914026670342,False,0.0015872352646413013,0.026276154906189873,0.006583452224731445,0.11233033239841461
274,0.014926170405401104,0.017565154217412365,False,0.0029452037204631167,0.02466566520561016,0.006220221519470215,0.10483869910240173
275,0.013817325428367253,0.01260891040181845,False,0.0014253736419151456,0.017774632565700124,0.0036672651767730713,0.057581763714551926
276,0.01090327281931466,0.011536063837574837,False,0.0020110729790377476,0.016190031082968476,0.004671990871429443,0.0651182234287262
277,0.011260172421443464,0.011866768690677452,False,0.0015644307891719265,0.016709067970392275,0.0034420788288116455,0.06094449386000633
278,0.012117811484593023,0.014093154206074177,False,0.001681323654593741,0.019859686491524538,0.003915607929229736,0.06305448710918427
279,0.012548890230060911,0.012015650656168003,False,0.0010748756564865735,0.016958667177737356,0.0030270814895629883,0.07621435821056366
280,0.012520380585772076,0.011535351865577923,False,0.0019221505878782676,0.016199815192049653,0.0044727623462677,0.0649644285440445
281,0.012704571185441786,0.01511046070194319,False,0.0018373651839410938,0.021290282774433598,0.006775885820388794,0.08872869610786438
282,0.013826394218933332,0.01626055274524501,False,0.0025793902846445002,0.022850773055957334,0.00652623176574707,0.08170676231384277
283,0.01597502204669733,0.020781433258826115,False,0.0021870452391392846,0.029307897401611365,0.007317245006561279,0.11480654776096344
284,0.01690523837640901,0.011890263903783055,False,0.0014827039313497364,0.01674987655076397,0.004260122776031494,0.061589598655700684
285,0.015644941284535054,0.014674611549378295,False,0.0028268068884307364,0.020559611071901032,0.009453266859054565,0.09232042729854584
286,0.012140246111148377,0.011886068780461645,False,0.003632857198401769,0.016412177888236266,0.007836788892745972,0.05453711375594139
287,0.01113490915024232,0.01258221741111959,False,0.002678332201587344,0.017591217251700205,0.006638228893280029,0.0735694169998169
288,0.0118725119284573,0.01488661333921134,False,0.001382328140502677,0.021007419459084038,0.005638450384140015,0.07952076196670532
289,0.011282459826651624,0.012040879066262186,False,0.0018102731183009513,0.016931876625680735,0.0036157965660095215,0.07046408951282501
290,0.010496912687298972,0.013103548518975536,False,0.001270777306890088,0.01848759252896312,0.0040666162967681885,0.06623594462871552
291,0.011185981537099184,0.012688196462039416,False,0.0022693891807550304,0.01779973421748912,0.005332857370376587,0.07089312374591827
292,0.01218898436189571,0.017527978948497117,False,0.0022199374188499954,0.024688701841821054,0.0073511600494384766,0.09895624220371246
293,0.014661947436033013,0.011416683691430044,False,0.001430218857401054,0.016082157796779274,0.0038364827632904053,0.05776102468371391
294,0.01175079515923694,0.014078551310838563,False,0.0015665666946067867,0.019848354567563446,0.006288707256317139,0.08388467133045197
295,0.011411460361742617,0.016067457063174476,False,0.0033310002271418706,0.02247733885637837,0.006256997585296631,0.09190700948238373
296,0.01298741763432014,0.012477667517298275,False,0.0015226785356978333,0.017580267987488456,0.00365525484085083,0.06065201386809349
297,0.010205839978220827,0.011309519649148716,False,0.0024737195568447176,0.015801619889409643,0.004751116037368774,0.05797448754310608
298,0.009979686032807175,0.01719204994145935,False,0.002217083377588848,0.024211933730346732,0.00573652982711792,0.0938163548707962
299,0.015236761666460038,0.014998214535944097,False,0.0019408266290429155,0.02112169622087961,0.00987166166305542,0.07856011390686035
300,0.011495269552153175,0.011957701219216377,False,0.001501004363601707,0.016843996099698322,0.0036807656288146973,0.07102639973163605
301,0.009478507049448337,0.015291985830969159,False,0.0013872945267664907,0.021581591303902505,0.0035749971866607666,0.07025009393692017
302,0.010638478728197873,0.01208358910991451,False,0.0017160674391378773,0.01700239286122475,0.005629420280456543,0.05955801531672478
303,0.01161960498651554,0.015104815486970659,False,0.0012967888580818758,0.021322036937966384,0.0046555399894714355,0.06900395452976227
304,0.011437541589872145,0.013316348362066972,False,0.0028169018446033384,0.018620293478217,0.006755709648132324,0.06304146349430084
305,0.011605446527012219,0.015180429289319255,False,0.0018567208681514924,0.021387927356518642,0.005164444446563721,0.06665793061256409
306,0.014063011627330566,0.01334230949978994,False,0.0018059707137378393,0.018782250414606926,0.004329174757003784,0.06071964278817177
307,0.010876482611405131,0.011800535238922277,False,0.0017687326307658125,0.016594481360487686,0.0037841200828552246,0.06889748573303223
308,0.009333448587481346,0.012182845952517805,False,0.0013743952444335138,0.01717423921780906,0.0042382776737213135,0.06920839846134186
309,0.01179893964981773,0.013105793823127597,False,0.0015168540018762736,0.018472215925515765,0.008582651615142822,0.06634321808815002
310,0.011521149115674355,0.011887734668402995,False,0.003329285753031646,0.016478845795564058,0.005965709686279297,0.058036740869283676
311,0.009660344603065694,0.011551009143662068,False,0.0019576549152554986,0.016217867679796463,0.005309998989105225,0.05838494375348091
312,0.009622258419094802,0.012087242315716612,False,0.0014171919299267581,0.017035094164179955,0.003817945718765259,0.062192801386117935
313,0.010777320433110665,0.011021786266162509,False,0.002473328332670504,0.015389677577702517,0.0057732462882995605,0.06164373829960823
314,0.010798147446529223,0.012167819463845823,False,0.0016676309161295082,0.0171269001433016,0.005336880683898926,0.07142101228237152
315,0.010260234259062372,0.011439064447509346,False,0.002148634457229971,0.016033956312057937,0.004802674055099487,0.06437595188617706
316,0.010994170020012762,0.011526681051559896,False,0.0012576279342816916,0.01625260461739913,0.0057405829429626465,0.07072374224662781
317,0.00992155218930438,0.01079614752435104,True,0.0011708466636067918,0.01522309821252995,0.003184497356414795,0.05711072310805321
318,0.012312247089228547,0.010214600842798875,True,0.0012211684740711089,0.014393919099708066,0.003686368465423584,0.047412749379873276
319,0.013070187089696993,0.017422831203324142,False,0.0018138379070861857,0.024572750305690966,0.004884243011474609,0.0634911060333252
320,0.014245602823988077,0.013533481870024852,False,0.00176201048390703,0.019057954491521617,0.0058817267417907715,0.06979072093963623
321,0.01306252163789408,0.013637826449770673,False,0.0014898928207934157,0.019229165691509686,0.006182193756103516,0.07360270619392395
322,0.012570216243211982,0.011996387761921827,False,0.0018213559622916409,0.016867403206808677,0.004706859588623047,0.06560593843460083
323,0.011324808553061788,0.011570910382487197,False,0.0019873967774714685,0.01624260432074105,0.005851387977600098,0.06395949423313141
324,0.01109443801011492,0.015074478904375199,False,0.0025369051849010345,0.021167046965953867,0.005439430475234985,0.0912824422121048
325,0.011132022249352521,0.013954206396735997,False,0.004474822005706724,0.019220190207474775,0.007526665925979614,0.06475886702537537
326,0.013973184060554759,0.013591543983269864,False,0.0035579542542378143,0.018889179099069626,0.006126672029495239,0.05912643298506737
327,0.01196849192911083,0.011142242666472237,False,0.0017990448595095704,0.015654475008212206,0.005857378244400024,0.05508432909846306
328,0.011640593780798066,0.019792027010063322,False,0.0020901535333222557,0.02791200241299,0.007926613092422485,0.09544442594051361
329,0.014615452359597414,0.011360515335556546,False,0.0015471880831240425,0.015991523244589065,0.0046746134757995605,0.057876866310834885
330,0.013126392086834247,0.014914202234114151,False,0.0016130029691656027,0.02103010018558317,0.007385134696960449,0.08188226819038391
331,0.011973505052990734,0.012383485521564725,False,0.0012608938532919925,0.017467442379335788,0.0037210583686828613,0.060463499277830124
332,0.017159906046134904,0.026045856337488068,False,0.0018839307380310673,0.03678619171974748,0.01002657413482666,0.09490135312080383
