0,0.11665310824760468,0.08472934157306022,True,0.03790842650769919,0.11367090231358026,0.04235869646072388,0.33152273297309875
333,0.015741858180960244,0.013491419708757283,False,0.0013312638985360683,0.01903324857249346,0.0034147799015045166,0.0777822881937027
334,0.010908429124145316,0.013887637046974469,False,0.0017723483353306794,0.01955995179317177,0.0042517781257629395,0.0709904357790947
335,0.011113577653784356,0.012474781447150021,False,0.0012291001799887616,0.017599137648192677,0.004655063152313232,0.06892645359039307
336,0.010424054289155145,0.01288337973519328,False,0.001172839205166198,0.018182062131663467,0.004591464996337891,0.05919769033789635
337,0.011122520703635374,0.011920704221514472,False,0.002310243149671996,0.01669937588244122,0.0049408674240112305,0.05224361643195152
338,0.011960091201409343,0.015112358148631252,False,0.0028553590023268527,0.021180501892307618,0.00585705041885376,0.07313024997711182
339,0.012289538284930372,0.013665493685039972,False,0.0014777848073979634,0.019269343535512132,0.0049988627433776855,0.06514173001050949
340,0.011753758784731084,0.011752419977740328,False,0.0024700849663507607,0.016435858569983336,0.005241721868515015,0.057741086930036545
341,0.010837238836071586,0.017414061179659466,False,0.0030634229159879314,0.024435927137078386,0.007827609777450562,0.09897187352180481
342,0.01282055018869121,0.009748742292206455,True,0.0013441870844968162,0.01372111937546505,0.004258692264556885,0.04766346514225006
343,0.010599095616883377,0.013456895980514976,False,0.0022410710914204397,0.018898511378667025,0.007599353790283203,0.0706450492143631
344,0.011503596189064755,0.012037096700703442,False,0.001615671389840151,0.016946179213019722,0.0038541853427886963,0.05986001715064049
345,0.011443862450353394,0.013898904218444233,False,0.0032150331016447264,0.0193913035573738,0.006382077932357788,0.0888582319021225
346,0.012433226976641464,0.015769362380706597,False,0.0014531986468024742,0.02225384819045954,0.0063849687576293945,0.1019805371761322
347,0.013656156657145735,0.01982588267742542,False,0.0021748374151284067,0.027953555172573624,0.005135655403137207,0.09852753579616547
348,0.017270628751520103,0.016223172947705873,False,0.003539149608353194,0.02266841717923492,0.01664331555366516,0.07920609414577484
349,0.013467997881482346,0.012630507233776313,False,0.005222495266295689,0.017081715149291507,0.009410470724105835,0.07518020272254944
350,0.01055500194242117,0.01314623183321126,False,0.0033904270898421265,0.018279819773904558,0.006318181753158569,0.07436341047286987
351,0.013815049639910659,0.013960202236031482,False,0.004479953573494405,0.0192277017540292,0.007618129253387451,0.08361519873142242
352,0.015266513603197836,0.013262749067994871,False,0.0035932542867826004,0.018408953400962883,0.008451133966445923,0.062047503888607025
353,0.011631862530004007,0.01735476135157654,False,0.0034217839788566184,0.024303637641308475,0.009610652923583984,0.10449433326721191
354,0.012399245594019701,0.01310456617135327,False,0.001908394526779799,0.018434134161970452,0.005057632923126221,0.050452422350645065
355,0.011370889221250478,0.011484434608544817,False,0.0019072309457710981,0.016129071994695772,0.005343377590179443,0.05824187770485878
356,0.011747481245239558,0.010872411347185895,False,0.001362935734235958,0.015315386520769548,0.0046333372592926025,0.05574806407094002
357,0.010105574291975856,0.01246651891072485,False,0.0015013669047939104,0.017566276239130763,0.004506319761276245,0.07306447625160217
358,0.010207394286881147,0.011202903275344034,False,0.0016459005257576963,0.01575757275263279,0.005591005086898804,0.05991740897297859
359,0.01016288358121898,0.011899544907305626,False,0.001889936698691283,0.016722035853856804,0.003958314657211304,0.05498082563281059
360,0.01043051751350369,0.010275122854198501,False,0.001540629142474927,0.014449316728037492,0.004366099834442139,0.05726705119013786
361,0.010367709451623689,0.011471175633692713,False,0.003089656819884361,0.015925758304724445,0.007283657789230347,0.07232028245925903
362,0.012056783310760039,0.019436739901725078,False,0.0016741246715866907,0.027436672426855553,0.005800396203994751,0.10882696509361267
363,0.01380788738385986,0.016194025662975203,False,0.003946567690704811,0.022559200831910216,0.010368049144744873,0.0764736533164978
364,0.012876596367174309,0.01380695387910814,False,0.001935144074458104,0.019429853213531165,0.00715598464012146,0.08022679388523102
365,0.011144863075526342,0.014625837853520179,False,0.002135662701632717,0.02057350739805942,0.005060702562332153,0.06575015187263489
366,0.011657696687156776,0.014479326970827624,False,0.002340452319310508,0.02034266597742677,0.005769580602645874,0.07354170083999634
367,0.011777156980469355,0.01380163670363032,False,0.002570739176592597,0.019348427322198335,0.005061089992523193,0.07486264407634735
368,0.017087988938581208,0.02080778577112067,False,0.0018527700301453666,0.02936826907817663,0.006945788860321045,0.12060040235519409
369,0.01585192847311194,0.014506520409428377,False,0.005376829530956186,0.019798180905138622,0.007983475923538208,0.0728759914636612
370,0.013402164957097102,0.021033825349632537,False,0.0032738755600623948,0.029565611759195327,0.01790580153465271,0.08805917203426361
371,0.017322722230881948,0.021717349408635296,False,0.0037750499326665264,0.03048008561177696,0.0077190399169921875,0.08579494059085846
372,0.016918888489779037,0.013408623881173648,False,0.002634939420093849,0.01877869667546167,0.00674813985824585,0.06731303036212921
373,0.01246546241410303,0.012259609002174432,False,0.005571675316462586,0.016418052866899725,0.011227935552597046,0.05685358867049217
374,0.010783435017577106,0.012776680762088965,False,0.004414197013238037,0.017521472874349447,0.008012950420379639,0.07585856318473816
375,0.01096222960656503,0.013351005329126926,False,0.0024396580904395247,0.018722894194109902,0.005317658185958862,0.07932810485363007
376,0.014426916022823004,0.012040101223123873,False,0.001588129359964734,0.016953050963727956,0.0046003758907318115,0.05499653145670891
377,0.013501528061265599,0.010871314318102216,False,0.004392659265439606,0.014733481697893541,0.008202731609344482,0.057008977979421616
378,0.013275836460275678,0.01569664592547289,False,0.0050848186031419015,0.021608193105922914,0.009688079357147217,0.06914478540420532
379,0.011810058992687576,0.013351784837912805,False,0.0019619834884592297,0.018780067297118695,0.004977047443389893,0.06728126108646393
380,0.011521268991031092,0.011786610597520227,False,0.0017267085590664877,0.016579109323116323,0.0044997334480285645,0.05927353724837303
381,0.012227574315446714,0.011218571580793663,False,0.0013571627919797902,0.015807302005336046,0.0038295090198516846,0.05695151910185814
382,0.013968842001339113,0.01301930503022055,False,0.001588352976936827,0.018343438171030315,0.004740983247756958,0.07032018899917603
383,0.014859500341914189,0.016119811873174236,False,0.0023669975980581074,0.022673640482784353,0.007620513439178467,0.10218462347984314
384,0.016171287920502066,0.02236363543933758,False,0.0037627542293969395,0.031402325420561726,0.013232290744781494,0.1103118509054184
385,0.015257341489618754,0.015589152132481864,False,0.0019148019124542689,0.021963079272758017,0.004850924015045166,0.08554036915302277
386,0.011665044620004093,0.012641330721986524,False,0.0024054856054801727,0.017714969125659404,0.008639812469482422,0.06553137302398682
387,0.012744094585467082,0.012395112208436369,False,0.002153925328181882,0.017396500507688595,0.005087047815322876,0.06392572820186615
388,0.012324096546218489,0.018386355825018894,False,0.0021362612926439173,0.02591433259543197,0.006920129060745239,0.07467611134052277
389,0.014105232892732352,0.01427617148480428,False,0.0050601210806121965,0.019545161538071336,0.008658230304718018,0.081594318151474
390,0.013167783218698681,0.012858353030296329,False,0.001273313148217822,0.01813982274214326,0.0036230385303497314,0.06996352970600128
391,0.010733436338045858,0.0115525726966476,False,0.0019350558086784798,0.01622280553918528,0.005061745643615723,0.05804085358977318
392,0.00953665993394079,0.011037485438103158,False,0.002018879469544422,0.015478251933309609,0.0053671300411224365,0.04788845404982567
393,0.009848413884922462,0.011594916259806161,False,0.001962803538013237,0.01627979004930416,0.007107555866241455,0.06463156640529633
394,0.0100077185049415,0.014356091219842309,False,0.0016025027435000708,0.020239235034741145,0.006889164447784424,0.07797211408615112
395,0.012044871209463986,0.009606365128873069,True,0.0013802069459548686,0.013515159200623933,0.004357337951660156,0.04601050540804863
396,0.00914986334967671,0.011954528455058953,False,0.0011554582789609898,0.016866724746932595,0.00391387939453125,0.0627908706665039
397,0.009016284458330998,0.012353711070146838,False,0.0013561924784748244,0.01741806711933516,0.004022508859634399,0.07299846410751343
398,0.011397191902563114,0.01436515354909143,False,0.0017989443547354056,0.020235589112490536,0.00848454236984253,0.06675435602664948
399,0.013778692668121144,0.012715344030965593,False,0.002013243932840974,0.017869157373552044,0.005485594272613525,0.08588965237140656
400,0.009001919048106908,0.01201770011332183,False,0.0015842606984260298,0.016921593925276267,0.003769904375076294,0.05656259134411812
401,0.009192457116252608,0.010287470040988927,False,0.0013835169948975613,0.014482746828000088,0.0037163496017456055,0.05791749432682991
402,0.010194044819111072,0.012733073654409488,False,0.002640434137618974,0.017812648556114908,0.005672156810760498,0.07250566780567169
403,0.01153510965388905,0.013289411925936563,False,0.0046366591541614904,0.018213136328709422,0.007605016231536865,0.0599389374256134
404,0.010622861760657815,0.012954100829180866,False,0.003840494854198159,0.017912790896114406,0.007432878017425537,0.06412824988365173
405,0.010276651030664564,0.011981985850589225,False,0.001752183410484247,0.016854251544670493,0.003923147916793823,0.060055892914533615
406,0.01021972911662201,0.009902936468123385,False,0.0012418294929734757,0.013949700628154524,0.003603518009185791,0.059786971658468246
407,0.010087596664436115,0.01017502919235072,False,0.0017828962132701196,0.01427878558449192,0.004215896129608154,0.04777848348021507
408,0.010944375460269334,0.01032876944388936,False,0.0017662173985473078,0.014499911893533762,0.005436569452285767,0.04875728860497475
409,0.009234361347564817,0.011827309263961359,False,0.0025035562009279033,0.016537917378154802,0.008073955774307251,0.060256991535425186
410,0.008904559477024216,0.010934694603059176,False,0.0016039568187966975,0.015380585380414659,0.0038681626319885254,0.05423912778496742
411,0.00957034817425337,0.010220774985464826,False,0.001142939020614259,0.01440910000651403,0.004434406757354736,0.055249541997909546
412,0.010683170970059754,0.013549538343406527,False,0.0039744594701527315,0.018745228910398908,0.007190406322479248,0.05942939594388008
413,0.012733271011627632,0.01124743186013173,False,0.0014121713537316987,0.01584345940341277,0.003744661808013916,0.056941598653793335
414,0.010935401889435932,0.012458334526854823,False,0.0021895081286556904,0.017482170496320126,0.005121082067489624,0.06983695924282074
415,0.0104881294214313,0.01075902507911259,False,0.0017168029574940434,0.015118393264658404,0.008326977491378784,0.046841952949762344
416,0.010970076669082828,0.01497753332142553,False,0.0025989450163146103,0.021021381940399823,0.00743710994720459,0.06674109399318695
417,0.014072216896134965,0.014779182913063443,False,0.002076477292921054,0.020797517905554876,0.0053549110889434814,0.06492291390895844
418,0.012601582689494316,0.01443171316627591,False,0.0021751216819384934,0.020293287673074256,0.005205929279327393,0.06616272032260895
419,0.013316134849895937,0.015774819963218664,False,0.007507374616004064,0.021007837293744308,0.010171264410018921,0.09641978144645691
420,0.016320223806844013,0.012583247157682298,False,0.007140108184507003,0.01630015597525703,0.009547382593154907,0.05879753828048706
421,0.010678906885903791,0.012343374809466267,False,0.003994876212655174,0.01699290369979904,0.008570253849029541,0.06032808497548103
422,0.010128807856298475,0.012281700642886416,False,0.0025754386945881216,0.01717694565359458,0.008713185787200928,0.05645161494612694
423,0.012152083010091966,0.0157910848178421,False,0.001789467534474804,0.022260156177355675,0.003921627998352051,0.07085973024368286
424,0.013505960805245394,0.012901345855814221,False,0.0028249191931504487,0.018025239876453533,0.0068170130252838135,0.06730140745639801
425,0.012421014715354338,0.011461409626345913,False,0.0030930260799591314,0.015911034524682274,0.00787442922592163,0.06156894564628601
426,0.011083224732289705,0.014824409496200976,False,0.002561845572782224,0.020807767867764962,0.006271243095397949,0.08752048015594482
427,0.01485207645839864,0.010149190585875706,False,0.003091506307491762,0.0140162297815273,0.007487505674362183,0.05107313022017479
428,0.012166571757503904,0.012147411666501549,False,0.0023415114750685896,0.017018711008597406,0.005620598793029785,0.0548802874982357
429,0.01161094591106818,0.01573174344333899,False,0.00276846880712302,0.022075123811068943,0.006408601999282837,0.06817932426929474
430,0.01161486372707727,0.011200143983932705,False,0.0034978718837661293,0.0154483442444821,0.006895273923873901,0.047911640256643295
431,0.010018674603267596,0.012936814956910877,False,0.0017587419625504173,0.018210688731475806,0.004676938056945801,0.07033334672451019
432,0.010141437593641358,0.011341083037738701,False,0.0026153985646616452,0.015824032275556756,0.0052308738231658936,0.06260506808757782
433,0.00940581821899364,0.010170519185790141,False,0.0016545236869855565,0.014287808134574705,0.009696871042251587,0.05425901710987091
434,0.010179093986013228,0.01289413451335868,False,0.00433307531489937,0.01771275962295739,0.008848756551742554,0.08130888640880585
435,0.011338188520536575,0.01190723395474465,False,0.003238299407220721,0.01652506777992754,0.006350129842758179,0.05729670450091362
436,0.010906606961640425,0.013900754323513167,False,0.00175175388458074,0.01958043224176217,0.004867672920227051,0.07770314812660217
437,0.011329146678437237,0.013870190577321922,False,0.0028966453502530425,0.019400355294373145,0.007188081741333008,0.059316959232091904
438,0.010477691497752755,0.011759672140628322,False,0.004267270477562651,0.01607389694253275,0.00875931978225708,0.07110817730426788
439,0.011108290303072673,0.013688660858599882,False,0.002220247289649336,0.01923094793641293,0.008580267429351807,0.07357370853424072
440,0.01120918645330513,0.015006765761999198,False,0.001957984834848935,0.021132258303950283,0.00572580099105835,0.08202667534351349
441,0.012148139384608661,0.017487249977067562,False,0.00277630878548746,0.024574374293773585,0.006263047456741333,0.08512808382511139
442,0.017158509071769804,0.011501416384603579,False,0.005350222730954523,0.01536034623953032,0.00927591323852539,0.06196283921599388
443,0.012074052688385864,0.014336662397585184,False,0.0033623201329444053,0.019994364015136736,0.0057364702224731445,0.06496396660804749
444,0.011660632694763667,0.01376240677863701,False,0.0015985071162910602,0.019397228088041448,0.005727529525756836,0.0537780225276947
445,0.013230090078206911,0.015692032138933186,False,0.0024118432135107155,0.02206043511877844,0.006837040185928345,0.06963472068309784
446,0.012159905065582366,0.015337034642165449,False,0.0018490056437399476,0.021610885637996253,0.0072335898876190186,0.07578303664922714
447,0.011303803589398266,0.011826690127753427,False,0.0018775716537702773,0.016619745282744312,0.005906641483306885,0.07124641537666321
448,0.009924538469224224,0.013993529221887466,False,0.0021040305901769887,0.019677671900950572,0.012652784585952759,0.06302765011787415
449,0.0179493713627134,0.016942838831224157,False,0.0023819216849727044,0.023842106688155187,0.007062435150146484,0.11408702284097672
450,0.016861550035658673,0.016101857673145738,False,0.0035379415908279067,0.022494946523242142,0.006896615028381348,0.0731862485408783
451,0.012968730357218947,0.014287235327248243,False,0.002131974800796181,0.020092408187346027,0.006707251071929932,0.07871097326278687
452,0.014002205299329195,0.012492887887650673,False,0.0021973087551599322,0.01753044018430502,0.006799936294555664,0.0551827996969223
453,0.012795230581479146,0.014824244583368723,False,0.007190080003422626,0.01969312581789534,0.012315034866333008,0.07794338464736938
454,0.014444555763779886,0.013449635418064028,False,0.005414443748675988,0.01823373706040015,0.008253872394561768,0.07497614622116089
455,0.013580623073967563,0.013369978759329871,False,0.0019981114268071694,0.018802133492528805,0.007342278957366943,0.08239281177520752
456,0.014516748576266529,0.01988108025032867,False,0.002845193048804167,0.02797176519316326,0.00602295994758606,0.09159067273139954
457,0.014265799393424029,0.011587653411798222,False,0.0019118852070556872,0.016275506805532615,0.005399823188781738,0.06695036590099335
458,0.01033519390076589,0.01146733581031493,False,0.0015212387820144919,0.016145754373008685,0.004327505826950073,0.06387688219547272
459,0.009522228500881441,0.010899755264073932,False,0.0017838966900313505,0.01531101140503614,0.004365801811218262,0.06265881657600403
460,0.010908046863952066,0.015567034998248892,False,0.001504870995881129,0.02196361779704901,0.004032522439956665,0.09813287854194641
461,0.010814140066019568,0.011278942441119278,False,0.0026696807988205473,0.01572583563271837,0.007496237754821777,0.05715766176581383
462,0.010017845863656625,0.011832439268380927,False,0.003743406567827889,0.016309511421562794,0.00670894980430603,0.06425169110298157
463,0.009401347109066599,0.010906914218204767,False,0.004643532126679754,0.01470915133176738,0.00755271315574646,0.05625295639038086
464,0.008629042677823426,0.01027008211255271,False,0.0026022822141940996,0.01428906203802326,0.0055852532386779785,0.054567351937294006
465,0.008812949564232847,0.009639477773405233,False,0.0011267569828503593,0.013585635228219223,0.0037651360034942627,0.047676410526037216
466,0.009534264814689756,0.01171274826220273,False,0.0012673354990278998,0.016515773817635197,0.003104180097579956,0.057352978736162186
467,0.009531033002867602,0.010563670798525469,False,0.0022442841820599934,0.014769748794347845,0.004714339971542358,0.051221851259469986
468,0.009821478469960013,0.01381733186224281,False,0.0012663794529711836,0.01949957962091176,0.004549205303192139,0.07213637232780457
469,0.009075958705270185,0.010606851184695001,False,0.0011918240053189022,0.014952931291248292,0.0033369064331054688,0.053872790187597275
470,0.009998271055915468,0.011399179448850924,False,0.0013754692287059917,0.016062088041505447,0.003641188144683838,0.06762662529945374
471,0.00873940097212337,0.01335198406747573,False,0.0016279450198734696,0.018812249086930903,0.004444152116775513,0.060763899236917496
472,0.010647826285291425,0.010979641362932443,False,0.0036805635633004458,0.015085042141411622,0.006689548492431641,0.06192807853221893
473,0.008125223117858493,0.010665292682012585,False,0.001581558546280028,0.01499985376922537,0.003951609134674072,0.05736127123236656
474,0.01160127740275573,0.01144762061072594,False,0.003815085200611423,0.01573344091788867,0.006857246160507202,0.060691624879837036
475,0.01341001902575889,0.019105356064984553,False,0.0028378733904266666,0.026869607151465445,0.008241891860961914,0.10522481799125671
476,0.012954599175972066,0.009877217298210587,False,0.0035359766275646905,0.013513538007904299,0.006895542144775391,0.046709392219781876
477,0.009572801704160932,0.01121238672961159,False,0.0017153140551889943,0.01576365772715068,0.004346251487731934,0.06250910460948944
478,0.011897808889801104,0.015092924043859802,False,0.0016996702482966074,0.02127683708465885,0.004503726959228516,0.07324172556400299
479,0.01617064393425259,0.018616012821124857,False,0.0022367675925449287,0.02623182714329307,0.007782340049743652,0.09004983305931091
480,0.0158477545731815,0.012499723021597629,False,0.0032015543087230355,0.017384941795749922,0.006875842809677124,0.05710674822330475
481,0.011820264955775815,0.012523098833802166,False,0.0017199796949845996,0.017626618014925276,0.006731390953063965,0.06714169681072235
482,0.012714908970848133,0.015521076425039724,False,0.0019892959546300546,0.021859788288820393,0.004706680774688721,0.07317100465297699
483,0.010434756828871171,0.011431622642204445,False,0.0019664461927187387,0.016046716005824694,0.005001246929168701,0.0626300722360611
484,0.00966825493563257,0.010883208152804339,False,0.001865241078169996,0.015277738630194673,0.005447953939437866,0.06745266914367676
485,0.009868462370886481,0.014226880388672798,False,0.003239971751681424,0.01985726186530829,0.011104404926300049,0.06472259759902954
486,0.014123640841582236,0.01134875757549139,False,0.003618838050232579,0.01563625973073727,0.007589966058731079,0.05082986131310463
487,0.011246110555060532,0.015322864276430988,False,0.006051813970375718,0.020807592190269907,0.011584550142288208,0.074785515666008
488,0.012466369540466983,0.012029146135912182,False,0.0029253713036253887,0.016758368261720533,0.007426857948303223,0.07762736082077026
489,0.01434197484631489,0.01177437811374041,False,0.0040667988210800225,0.016147231690677315,0.010407090187072754,0.06247984990477562
490,0.0196269325064571,0.019065938447958907,False,0.004601509785916922,0.026567765548464718,0.008091390132904053,0.08371677994728088
491,0.0165615715718265,0.013852106544107807,False,0.002620372030216243,0.019413792763722425,0.006015777587890625,0.06477837264537811
492,0.014159135273446493,0.013807730411696915,False,0.002579539218861092,0.01935594924769167,0.005346775054931641,0.08060568571090698
493,0.011127616785559114,0.011249368251672356,False,0.0017118149544816741,0.015816645727137032,0.006819605827331543,0.07223032414913177
494,0.00948821270102454,0.013887626568647112,False,0.0020144086742249537,0.01953649212107071,0.006323903799057007,0.06498788297176361
495,0.010698690012126649,0.013405591740986905,False,0.003088910684677302,0.018705036222234295,0.006641805171966553,0.08796890079975128
496,0.00991448392326936,0.010615119635164526,False,0.002397778179531123,0.014819317555298316,0.006434917449951172,0.05824323371052742
epoch,train_loss,test_loss,bool_best,rmse_vx,rmse_vy,max_vx_err,max_vy_err
best: test_rmse_vx,rmse_vy,max_vx_err,max_vy_err
0.0013802069459548686,0.013515159200623933,0.004357337951660156,0.04601050540804863
validation: rmse_vx,rmse_vy,max_vx_err,max_vy_err
0.001439465874487584,0.011895802580776427,0.005342662334442139,0.09182457625865936
